time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
3685,58,100.6,5000,10,71,110,5000,20,200
3686,51,97.1,5000,7,76,171,5000,20,200
3686,53,97.0,5000,15,73,110,5000,20,200
3686,55,98.1,5000,10,88,110,5000,20,200
3686,56,99.7,5000,15,64,171,5000,20,200
3686,57,96.6,5000,6,71,110,5000,20,200
3686,58,98.2,5000,10,71,110,5000,20,200
3687,51,100.4,5000,7,76,171,5000,20,200
3687,53,99.0,5000,15,73,110,5000,20,200
3687,55,98.7,5000,10,88,110,5000,20,200
3687,56,97.9,5000,15,64,171,5000,20,200
3687,57,100.6,5000,6,71,110,5000,20,200
3687,58,100.7,5000,10,71,110,5000,20,200
3688,51,97.4,5000,7,76,171,5000,20,200
3688,53,96.0,5000,15,73,110,5000,20,200
3688,55,100.4,5000,10,88,110,5000,20,200
3688,56,96.8,5000,15,64,171,5000,20,200
3688,57,99.7,5000,6,71,110,5000,20,200
3688,58,97.5,5000,10,71,110,5000,20,200
3689,51,97.5,5000,7,76,171,5000,20,200
3689,53,99.0,5000,15,73,110,5000,20,200
3689,55,98.9,5000,10,88,110,5000,20,200
3689,56,99.5,5000,15,64,171,5000,20,200
3689,57,98.4,5000,6,71,110,5000,20,200
3689,58,100.6,5000,10,71,110,5000,20,200
3690,51,99.1,5000,7,76,171,5000,20,200
3690,53,94.8,5000,15,73,110,5000,20,200
3690,55,100.2,5000,10,88,110,5000,20,200
3690,56,98.4,5000,15,64,171,5000,20,200
3690,57,97.4,5000,6,71,110,5000,20,200
3690,58,98.7,5000,10,71,110,5000,20,200
3691,51,97.2,5000,7,76,171,5000,20,200
3691,53,97.0,5000,15,73,110,5000,20,200
3691,55,98.9,5000,10,88,110,5000,20,200
3691,56,97.8,5000,15,64,171,5000,20,200
3691,57,99.2,5000,6,71,110,5000,20,200
3691,58,98.6,5000,10,71,110,5000,20,200
3692,51,99.1,5000,7,76,171,5000,20,200
3692,53,98.6,5000,15,73,110,5000,20,200
3692,55,97.7,5000,10,88,110,5000,20,200
3692,56,99.9,5000,15,64,171,5000,20,200
3692,57,99.3,5000,6,71,110,5000,20,200
3692,58,100.2,5000,10,71,110,5000,20,200
3693,51,98.6,5000,7,76,171,5000,20,200
3693,53,96.7,5000,15,73,110,5000,20,200
3693,55,100.8,5000,10,88,110,5000,20,200
3693,56,97.9,5000,15,64,171,5000,20,200
3693,57,97.9,5000,6,71,110,5000,20,200
3693,58,97.4,5000,10,71,110,5000,20,200
3694,51,98.6,5000,7,76,171,5000,20,200
3694,53,97.6,5000,15,73,110,5000,20,200
3694,55,98.5,5000,10,88,110,5000,20,200
3694,56,99.2,5000,15,64,171,5000,20,200
3694,57,99.4,5000,6,71,110,5000,20,200
3694,58,101.5,5000,10,71,110,5000,20,200
3695,51,97.6,5000,7,76,171,5000,20,200
3695,53,97.4,5000,15,73,110,5000,20,200
3695,55,98.8,5000,10,88,110,5000,20,200
3695,56,98.5,5000,15,64,171,5000,20,200
3695,57,99.1,5000,6,71,110,5000,20,200
3695,58,98.6,5000,10,71,110,5000,20,200
3696,51,98.6,5000,7,76,171,5000,20,200
3696,53,102.3,5000,15,73,110,5000,20,200
3696,55,102.3,5000,10,88,110,5000,20,200
3696,56,97.1,5000,15,64,171,5000,20,200
3696,57,98.2,5000,6,71,110,5000,20,200
3696,58,98.6,5000,10,71,110,5000,20,200
3697,51,98.0,5000,7,76,171,5000,20,200
3697,53,97.1,5000,15,73,110,5000,20,200
3697,55,97.1,5000,10,88,110,5000,20,200
3697,56,99.1,5000,15,64,171,5000,20,200
3697,57,99.8,5000,6,71,110,5000,20,200
3697,58,99.7,5000,10,71,110,5000,20,200
3698,51,93.6,5000,7,76,171,5000,20,200
3698,53,99.0,5000,15,73,110,5000,20,200
3698,55,103.2,5000,10,88,110,5000,20,200
3698,56,98.4,5000,15,64,171,5000,20,200
3698,57,98.9,5000,6,71,110,5000,20,200
3698,58,98.6,5000,10,71,110,5000,20,200
3699,51,98.9,5000,7,76,171,5000,20,200
3699,53,97.3,5000,15,73,110,5000,20,200
3699,55,98.2,5000,10,88,110,5000,20,200
3699,56,97.9,5000,15,64,171,5000,20,200
3699,57,98.0,5000,6,71,110,5000,20,200
3699,58,99.6,5000,10,71,110,5000,20,200
3700,51,98.2,5000,7,76,171,5000,20,200
3700,53,96.2,5000,15,73,110,5000,20,200
3700,55,100.0,5000,10,88,110,5000,20,200
3700,56,98.6,5000,15,64,171,5000,20,200
3700,57,100.5,5000,6,71,110,5000,20,200
3700,58,99.4,5000,10,71,110,5000,20,200
3701,51,98.1,5000,7,76,171,5000,20,200
3701,53,98.4,5000,15,73,110,5000,20,200
3701,55,99.9,5000,10,88,110,5000,20,200
3701,56,100.5,5000,15,64,171,5000,20,200
3701,57,97.2,5000,6,71,110,5000,20,200
3701,58,97.6,5000,10,71,110,5000,20,200
3702,51,99.9,5000,7,76,171,5000,20,200
3702,53,97.9,5000,15,73,110,5000,20,200
3702,55,98.4,5000,10,88,110,5000,20,200
3702,56,80.4,5000,15,64,171,5000,20,200
3702,57,100.4,5000,6,71,110,5000,20,200
3702,58,57.0,5000,10,71,110,5000,20,200
3703,51,96.4,5000,7,76,171,5000,20,200
3703,53,96.6,5000,15,73,110,5000,20,200
3703,55,100.5,5000,10,88,110,5000,20,200
3703,56,99.6,5000,15,64,171,5000,20,200
3703,57,97.5,5000,6,71,110,5000,20,200
3703,58,98.4,5000,10,71,110,5000,20,200
3704,51,97.9,5000,7,76,171,5000,20,200
3704,53,99.8,5000,15,73,110,5000,20,200
3704,55,99.9,5000,10,88,110,5000,20,200
3704,56,97.1,5000,15,64,171,5000,20,200
3704,57,98.8,5000,6,71,110,5000,20,200
3704,58,98.9,5000,10,71,110,5000,20,200
3705,51,98.2,5000,7,76,171,5000,20,200
3705,53,96.2,5000,15,73,110,5000,20,200
3705,55,97.8,5000,10,88,110,5000,20,200
3705,56,99.8,5000,15,64,171,5000,20,200
3705,57,99.5,5000,6,71,110,5000,20,200
3705,58,99.2,5000,10,71,110,5000,20,200
3706,51,96.1,5000,7,76,171,5000,20,200
3706,53,99.2,5000,15,73,110,5000,20,200
3706,55,99.5,5000,10,88,110,5000,20,200
3706,56,97.0,5000,15,64,171,5000,20,200
3706,57,98.6,5000,6,71,110,5000,20,200
3706,58,98.7,5000,10,71,110,5000,20,200
3707,51,98.4,5000,7,76,171,5000,20,200
3707,53,96.3,5000,15,73,110,5000,20,200
3707,55,98.5,5000,10,88,110,5000,20,200
3707,56,98.8,5000,15,64,171,5000,20,200
3707,57,99.6,5000,6,71,110,5000,20,200
3707,58,100.7,5000,10,71,110,5000,20,200
3708,51,97.9,5000,7,76,171,5000,20,200
3708,53,97.3,5000,15,73,110,5000,20,200
3708,55,101.7,5000,10,88,110,5000,20,200
3708,56,98.5,5000,15,64,171,5000,20,200
3708,57,98.9,5000,6,71,110,5000,20,200
3708,58,98.7,5000,10,71,110,5000,20,200
3709,51,98.4,5000,7,76,171,5000,20,200
3709,53,99.7,5000,15,73,110,5000,20,200
3709,55,97.5,5000,10,88,110,5000,20,200
3709,56,99.8,5000,15,64,171,5000,20,200
3709,57,97.8,5000,6,71,110,5000,20,200
3709,58,99.4,5000,10,71,110,5000,20,200
3710,51,95.3,5000,7,76,171,5000,20,200
3710,53,96.7,5000,15,73,110,5000,20,200
3710,55,100.8,5000,10,88,110,5000,20,200
3710,56,97.3,5000,15,64,171,5000,20,200
3710,57,98.8,5000,6,71,110,5000,20,200
3710,58,97.2,5000,10,71,110,5000,20,200
3711,51,97.9,5000,7,76,171,5000,20,200
3711,53,97.0,5000,15,73,110,5000,20,200
3711,55,98.7,5000,10,88,110,5000,20,200
3711,56,97.5,5000,15,64,171,5000,20,200
3711,57,97.7,5000,6,71,110,5000,20,200
3711,58,100.4,5000,10,71,110,5000,20,200
3712,51,98.1,5000,7,76,171,5000,20,200
3712,53,100.4,5000,15,73,110,5000,20,200
3712,55,97.9,5000,10,88,110,5000,20,200
3712,56,99.7,5000,15,64,171,5000,20,200
3712,57,101.60000000000001,5000,6,71,110,5000,20,200
3712,58,98.9,5000,10,71,110,5000,20,200
3713,51,95.6,5000,7,76,171,5000,20,200
3713,53,97.2,5000,15,73,110,5000,20,200
3713,55,99.6,5000,10,88,110,5000,20,200
3713,56,98.7,5000,15,64,171,5000,20,200
3713,57,98.3,5000,6,71,110,5000,20,200
3713,58,100.0,5000,10,71,110,5000,20,200
3714,51,98.8,5000,7,76,171,5000,20,200
3714,53,97.7,5000,15,73,110,5000,20,200
3714,55,100.3,5000,10,88,110,5000,20,200
3714,56,99.8,5000,15,64,171,5000,20,200
3714,57,98.9,5000,6,71,110,5000,20,200
3714,58,99.3,5000,10,71,110,5000,20,200
3715,51,94.3,5000,7,76,171,5000,20,200
3715,53,97.5,5000,15,73,110,5000,20,200
3715,55,97.7,5000,10,88,110,5000,20,200
3715,56,98.6,5000,15,64,171,5000,20,200
3715,57,99.7,5000,6,71,110,5000,20,200
3715,58,98.2,5000,10,71,110,5000,20,200
3716,51,99.5,5000,7,76,171,5000,20,200
3716,53,98.5,5000,15,73,110,5000,20,200
3716,55,100.6,5000,10,88,110,5000,20,200
3716,56,96.2,5000,15,64,171,5000,20,200
3716,57,100.1,5000,6,71,110,5000,20,200
3716,58,100.8,5000,10,71,110,5000,20,200
3717,51,96.5,5000,7,76,171,5000,20,200
3717,53,97.1,5000,15,73,110,5000,20,200
3717,55,97.7,5000,10,88,110,5000,20,200
3717,56,98.1,5000,15,64,171,5000,20,200
3717,57,96.2,5000,6,71,110,5000,20,200
3717,58,97.2,5000,10,71,110,5000,20,200
3718,51,97.6,5000,7,76,171,5000,20,200
3718,53,99.1,5000,15,73,110,5000,20,200
3718,55,99.8,5000,10,88,110,5000,20,200
3718,56,99.6,5000,15,64,171,5000,20,200
3718,57,99.3,5000,6,71,110,5000,20,200
3718,58,102.7,5000,10,71,110,5000,20,200
3719,51,98.6,5000,7,76,171,5000,20,200
3719,53,98.4,5000,15,73,110,5000,20,200
3719,55,99.8,5000,10,88,110,5000,20,200
3719,56,98.2,5000,15,64,171,5000,20,200
3719,57,97.6,5000,6,71,110,5000,20,200
3719,58,99.9,5000,10,71,110,5000,20,200
3720,51,96.7,5000,7,76,171,5000,20,200
3720,53,97.9,5000,15,73,110,5000,20,200
3720,55,99.0,5000,10,88,110,5000,20,200
3720,56,99.8,5000,15,64,171,5000,20,200
3720,57,102.0,5000,6,71,110,5000,20,200
3720,58,99.8,5000,10,71,110,5000,20,200
3721,51,98.8,5000,7,76,171,5000,20,200
3721,53,98.6,5000,15,73,110,5000,20,200
3721,55,100.2,5000,10,88,110,5000,20,200
3721,56,97.1,5000,15,64,171,5000,20,200
3721,57,98.7,5000,6,71,110,5000,20,200
3721,58,99.0,5000,10,71,110,5000,20,200
3722,51,99.4,5000,7,76,171,5000,20,200
3722,53,98.8,5000,15,73,110,5000,20,200
3722,55,99.6,5000,10,88,110,5000,20,200
3722,56,97.5,5000,15,64,171,5000,20,200
3722,57,98.5,5000,6,71,110,5000,20,200
3722,58,97.7,5000,10,71,110,5000,20,200
3723,51,97.6,5000,7,76,171,5000,20,200
3723,53,92.1,5000,15,73,110,5000,20,200
3723,55,98.0,5000,10,88,110,5000,20,200
3723,56,101.7,5000,15,64,171,5000,20,200
3723,57,98.3,5000,6,71,110,5000,20,200
3723,58,100.1,5000,10,71,110,5000,20,200
3724,51,97.7,5000,7,76,171,5000,20,200
3724,53,98.0,5000,15,73,110,5000,20,200
3724,55,99.2,5000,10,88,110,5000,20,200
3724,56,99.2,5000,15,64,171,5000,20,200
3724,57,96.8,5000,6,71,110,5000,20,200
3724,58,98.8,5000,10,71,110,5000,20,200
3725,51,98.6,5000,7,76,171,5000,20,200
3725,53,97.2,5000,15,73,110,5000,20,200
3725,55,99.5,5000,10,88,110,5000,20,200
3725,56,99.6,5000,15,64,171,5000,20,200
3725,57,99.7,5000,6,71,110,5000,20,200
3725,58,100.8,5000,10,71,110,5000,20,200
3726,51,97.0,5000,7,76,171,5000,20,200
3726,53,98.1,5000,15,73,110,5000,20,200
3726,55,99.4,5000,10,88,110,5000,20,200
3726,56,98.2,5000,15,64,171,5000,20,200
3726,57,96.8,5000,6,71,110,5000,20,200
3726,58,98.6,5000,10,71,110,5000,20,200
3727,51,98.4,5000,7,76,171,5000,20,200
3727,53,98.7,5000,15,73,110,5000,20,200
3727,55,99.0,5000,10,88,110,5000,20,200
3727,56,97.0,5000,15,64,171,5000,20,200
3727,57,100.2,5000,6,71,110,5000,20,200
3727,58,97.8,5000,10,71,110,5000,20,200
3728,51,99.8,5000,7,76,171,5000,20,200
3728,53,97.1,5000,15,73,110,5000,20,200
3728,55,98.0,5000,10,88,110,5000,20,200
3728,56,99.6,5000,15,64,171,5000,20,200
3728,57,99.6,5000,6,71,110,5000,20,200
3728,58,99.5,5000,10,71,110,5000,20,200
3729,51,98.4,5000,7,76,171,5000,20,200
3729,53,96.9,5000,15,73,110,5000,20,200
3729,55,99.9,5000,10,88,110,5000,20,200
3729,56,99.7,5000,15,64,171,5000,20,200
3729,57,97.9,5000,6,71,110,5000,20,200
3729,58,98.5,5000,10,71,110,5000,20,200
3730,51,98.9,5000,7,76,171,5000,20,200
3730,53,100.6,5000,15,73,110,5000,20,200
3730,55,98.1,5000,10,88,110,5000,20,200
3730,56,97.8,5000,15,64,171,5000,20,200
3730,57,98.4,5000,6,71,110,5000,20,200
3730,58,99.3,5000,10,71,110,5000,20,200
3731,51,96.6,5000,7,76,171,5000,20,200
3731,53,96.3,5000,15,73,110,5000,20,200
3731,55,100.2,5000,10,88,110,5000,20,200
3731,56,99.3,5000,15,64,171,5000,20,200
3731,57,100.3,5000,6,71,110,5000,20,200
3731,58,99.0,5000,10,71,110,5000,20,200
3732,51,98.9,5000,7,76,171,5000,20,200
3732,53,96.9,5000,15,73,110,5000,20,200
3732,55,98.6,5000,10,88,110,5000,20,200
3732,56,97.7,5000,15,64,171,5000,20,200
3732,57,98.2,5000,6,71,110,5000,20,200
3732,58,99.3,5000,10,71,110,5000,20,200
3733,51,100.5,5000,7,76,171,5000,20,200
3733,53,98.3,5000,15,73,110,5000,20,200
3733,55,100.0,5000,10,88,110,5000,20,200
3733,56,99.2,5000,15,64,171,5000,20,200
3733,57,98.3,5000,6,71,110,5000,20,200
3733,58,98.3,5000,10,71,110,5000,20,200
3734,51,97.3,5000,7,76,171,5000,20,200
3734,53,97.3,5000,15,73,110,5000,20,200
3734,55,98.2,5000,10,88,110,5000,20,200
3734,56,98.2,5000,15,64,171,5000,20,200
3734,57,98.6,5000,6,71,110,5000,20,200
3734,58,99.0,5000,10,71,110,5000,20,200
3735,51,98.6,5000,7,76,171,5000,20,200
3735,53,98.6,5000,15,73,110,5000,20,200
3735,55,100.5,5000,10,88,110,5000,20,200
3735,56,98.4,5000,15,64,171,5000,20,200
3735,57,99.6,5000,6,71,110,5000,20,200
3735,58,99.6,5000,10,71,110,5000,20,200
3736,51,98.6,5000,7,77,171,5000,20,200
3736,53,99.3,5000,15,73,110,5000,20,200
3736,55,99.2,5000,10,88,110,5000,20,200
3736,56,100.1,5000,15,64,171,5000,20,200
3736,57,98.0,5000,6,71,110,5000,20,200
3736,58,97.6,5000,10,71,110,5000,20,200
3737,51,98.5,5000,7,77,171,5000,20,200
3737,53,97.3,5000,15,73,110,5000,20,200
3737,55,98.7,5000,10,88,110,5000,20,200
3737,56,97.0,5000,15,64,171,5000,20,200
3737,57,99.8,5000,6,71,110,5000,20,200
3737,58,100.5,5000,10,71,110,5000,20,200
3738,51,99.7,5000,7,77,171,5000,20,200
3738,53,97.7,5000,15,73,110,5000,20,200
3738,55,97.8,5000,10,88,110,5000,20,200
3738,56,100.1,5000,15,64,171,5000,20,200
3738,57,99.3,5000,6,71,110,5000,20,200
3738,58,99.3,5000,10,71,110,5000,20,200
3739,51,96.9,5000,7,77,171,5000,20,200
3739,53,97.7,5000,15,73,110,5000,20,200
3739,55,100.0,5000,10,88,110,5000,20,200
3739,56,97.9,5000,15,64,171,5000,20,200
3739,57,97.8,5000,6,71,110,5000,20,200
3739,58,98.7,5000,10,71,110,5000,20,200
3740,51,99.6,5000,7,77,171,5000,20,200
3740,53,96.2,5000,15,73,110,5000,20,200
3740,55,100.7,5000,10,88,110,5000,20,200
3740,56,98.3,5000,15,64,171,5000,20,200
3740,57,103.7,5000,6,71,110,5000,20,200
3740,58,98.6,5000,10,71,110,5000,20,200
3741,51,98.5,5000,7,77,171,5000,20,200
3741,53,99.9,5000,15,73,110,5000,20,200
3741,55,99.3,5000,10,88,110,5000,20,200
3741,56,98.2,5000,15,64,171,5000,20,200
3741,57,99.8,5000,6,71,110,5000,20,200
3741,58,98.8,5000,10,71,110,5000,20,200
3742,51,97.3,5000,7,77,171,5000,20,200
3742,53,97.1,5000,15,73,110,5000,20,200
3742,55,97.3,5000,10,88,110,5000,20,200
3742,56,99.0,5000,15,64,171,5000,20,200
3742,57,98.4,5000,6,71,110,5000,20,200
3742,58,99.3,5000,10,71,110,5000,20,200
3743,51,83.9,5000,7,77,171,5000,20,200
3743,53,97.8,5000,15,73,110,5000,20,200
3743,55,100.7,5000,10,88,110,5000,20,200
3743,56,99.6,5000,15,64,171,5000,20,200
3743,57,99.3,5000,6,71,110,5000,20,200
3743,58,100.2,5000,10,71,110,5000,20,200
3744,51,99.3,5000,7,77,171,5000,20,200
3744,53,96.9,5000,15,73,110,5000,20,200
3744,55,99.3,5000,10,88,110,5000,20,200
3744,56,98.5,5000,15,64,171,5000,20,200
3744,57,97.8,5000,6,71,110,5000,20,200
3744,58,97.5,5000,10,71,110,5000,20,200
3745,51,96.8,5000,7,77,171,5000,20,200
3745,53,100.1,5000,15,73,110,5000,20,200
3745,55,98.5,5000,10,88,110,5000,20,200
3745,56,96.5,5000,15,64,171,5000,20,200
3745,57,100.0,5000,6,71,110,5000,20,200
3745,58,99.1,5000,10,71,110,5000,20,200
3746,51,98.5,5000,7,77,171,5000,20,200
3746,53,96.9,5000,15,73,110,5000,20,200
3746,55,100.7,5000,10,88,110,5000,20,200
3746,56,98.5,5000,15,64,171,5000,20,200
3746,57,99.1,5000,6,71,110,5000,20,200
3746,58,98.6,5000,10,71,110,5000,20,200
3747,51,100.6,5000,7,77,171,5000,20,200
3747,53,97.4,5000,15,73,110,5000,20,200
3747,55,98.3,5000,10,88,110,5000,20,200
3747,56,98.3,5000,15,64,171,5000,20,200
3747,57,98.1,5000,6,71,110,5000,20,200
3747,58,97.9,5000,10,71,110,5000,20,200
3748,51,97.2,5000,7,77,171,5000,20,200
3748,53,97.9,5000,15,73,110,5000,20,200
3748,55,100.0,5000,10,88,110,5000,20,200
3748,56,98.9,5000,15,64,171,5000,20,200
3748,57,99.5,5000,6,71,110,5000,20,200
3748,58,99.2,5000,10,71,110,5000,20,200
3749,51,98.5,5000,7,77,171,5000,20,200
3749,53,96.7,5000,15,73,110,5000,20,200
3749,55,96.7,5000,10,88,110,5000,20,200
3749,56,98.9,5000,15,64,171,5000,20,200
3749,57,97.9,5000,6,71,110,5000,20,200
3749,58,99.5,5000,10,71,110,5000,20,200
3750,51,98.3,5000,7,77,171,5000,20,200
3750,53,98.3,5000,15,73,110,5000,20,200
3750,55,99.1,5000,10,88,110,5000,20,200
3750,56,99.5,5000,15,64,171,5000,20,200
3750,57,97.9,5000,6,71,110,5000,20,200
3750,58,99.0,5000,10,71,110,5000,20,200
3751,51,97.5,5000,7,77,171,5000,20,200
3751,53,98.0,5000,15,73,110,5000,20,200
3751,55,101.7,5000,10,88,110,5000,20,200
3751,56,95.8,5000,15,64,171,5000,20,200
3751,57,98.8,5000,6,71,110,5000,20,200
3751,58,99.6,5000,10,71,110,5000,20,200
3752,51,98.7,5000,7,77,171,5000,20,200
3752,53,98.1,5000,15,73,110,5000,20,200
3752,55,96.9,5000,10,88,110,5000,20,200
3752,56,99.2,5000,15,64,171,5000,20,200
3752,57,98.7,5000,6,71,110,5000,20,200
3752,58,97.5,5000,10,71,110,5000,20,200
3753,51,100.3,5000,7,77,171,5000,20,200
3753,53,97.3,5000,15,73,110,5000,20,200
3753,55,100.3,5000,10,88,110,5000,20,200
3753,56,99.3,5000,15,64,171,5000,20,200
3753,57,100.9,5000,6,71,110,5000,20,200
3753,58,99.9,5000,10,71,110,5000,20,200
3754,51,96.6,5000,7,77,171,5000,20,200
3754,53,96.6,5000,15,73,110,5000,20,200
3754,55,96.3,5000,10,88,110,5000,20,200
3754,56,98.1,5000,15,64,171,5000,20,200
3754,57,97.5,5000,6,71,110,5000,20,200
3754,58,100.7,5000,10,71,110,5000,20,200
3755,51,99.1,5000,7,77,171,5000,20,200
3755,53,101.89999999999999,5000,15,73,110,5000,20,200
3755,55,99.4,5000,10,88,110,5000,20,200
3755,56,99.3,5000,15,64,171,5000,20,200
3755,57,98.2,5000,6,71,110,5000,20,200
3755,58,97.9,5000,10,71,110,5000,20,200
3756,51,99.1,5000,7,77,171,5000,20,200
3756,53,97.6,5000,15,73,110,5000,20,200
3756,55,100.0,5000,10,88,110,5000,20,200
3756,56,98.4,5000,15,64,171,5000,20,200
3756,57,99.3,5000,6,71,110,5000,20,200
3756,58,99.6,5000,10,71,110,5000,20,200
3757,51,98.5,5000,7,77,171,5000,20,200
3757,53,98.0,5000,15,73,110,5000,20,200
3757,55,105.9,5000,10,88,110,5000,20,200
3757,56,98.5,5000,15,64,171,5000,20,200
3757,57,98.6,5000,6,71,110,5000,20,200
3757,58,96.9,5000,10,71,110,5000,20,200
3758,51,98.4,5000,7,77,171,5000,20,200
3758,53,98.1,5000,15,73,110,5000,20,200
3758,55,97.8,5000,10,88,110,5000,20,200
3758,56,99.4,5000,15,64,171,5000,20,200
3758,57,98.7,5000,6,71,110,5000,20,200
3758,58,101.2,5000,10,71,110,5000,20,200
3759,51,97.3,5000,7,77,171,5000,20,200
3759,53,96.3,5000,15,73,110,5000,20,200
3759,55,98.4,5000,10,88,110,5000,20,200
3759,56,96.5,5000,15,64,171,5000,20,200
3759,57,99.0,5000,6,71,110,5000,20,200
3759,58,98.7,5000,10,71,110,5000,20,200
3760,51,102.2,5000,7,77,171,5000,20,200
3760,53,97.2,5000,15,73,110,5000,20,200
3760,55,100.6,5000,10,88,110,5000,20,200
3760,56,100.0,5000,15,64,171,5000,20,200
3760,57,99.0,5000,6,71,110,5000,20,200
3760,58,98.1,5000,10,71,110,5000,20,200
3761,51,99.0,5000,7,77,171,5000,20,200
3761,53,95.6,5000,15,73,110,5000,20,200
3761,55,97.0,5000,10,88,110,5000,20,200
3761,56,98.3,5000,15,64,171,5000,20,200
3761,57,100.2,5000,6,71,110,5000,20,200
3761,58,98.5,5000,10,71,110,5000,20,200
3762,51,98.7,5000,7,77,171,5000,20,200
3762,53,98.1,5000,15,73,110,5000,20,200
3762,55,100.0,5000,10,88,110,5000,20,200
3762,56,99.2,5000,15,64,171,5000,20,200
3762,57,98.0,5000,6,71,110,5000,20,200
3762,58,99.9,5000,10,71,110,5000,20,200
3763,51,98.7,5000,7,77,171,5000,20,200
3763,53,98.6,5000,15,73,110,5000,20,200
3763,55,100.0,5000,10,88,110,5000,20,200
3763,56,97.4,5000,15,64,171,5000,20,200
3763,57,98.8,5000,6,71,110,5000,20,200
3763,58,100.4,5000,10,71,110,5000,20,200
3764,51,97.4,5000,7,77,171,5000,20,200
3764,53,99.1,5000,15,73,110,5000,20,200
3764,55,98.0,5000,10,88,110,5000,20,200
3764,56,98.6,5000,15,64,171,5000,20,200
3764,57,98.6,5000,6,71,110,5000,20,200
3764,58,98.2,5000,10,71,110,5000,20,200
3765,51,99.0,5000,7,77,171,5000,20,200
3765,53,94.4,5000,15,73,110,5000,20,200
3765,55,99.9,5000,10,88,110,5000,20,200
3765,56,97.2,5000,15,64,171,5000,20,200
3765,57,98.2,5000,6,71,110,5000,20,200
3765,58,99.6,5000,10,71,110,5000,20,200
3766,51,97.0,5000,7,77,171,5000,20,200
3766,53,98.6,5000,15,73,110,5000,20,200
3766,55,98.2,5000,10,88,110,5000,20,200
3766,56,100.7,5000,15,64,171,5000,20,200
3766,57,98.7,5000,6,71,110,5000,20,200
3766,58,98.5,5000,10,71,110,5000,20,200
3767,51,98.4,5000,7,77,171,5000,20,200
3767,53,96.2,5000,15,73,110,5000,20,200
3767,55,100.6,5000,10,88,110,5000,20,200
3767,56,99.0,5000,15,64,171,5000,20,200
3767,57,98.9,5000,6,71,110,5000,20,200
3767,58,99.3,5000,10,71,110,5000,20,200
3768,51,98.6,5000,7,77,171,5000,20,200
3768,53,97.9,5000,15,73,110,5000,20,200
3768,55,98.6,5000,10,88,110,5000,20,200
3768,56,96.7,5000,15,64,171,5000,20,200
3768,57,100.0,5000,6,71,110,5000,20,200
3768,58,97.5,5000,10,71,110,5000,20,200
3769,51,99.0,5000,7,77,171,5000,20,200
3769,53,96.7,5000,15,73,110,5000,20,200
3769,55,100.0,5000,10,88,110,5000,20,200
3769,56,99.3,5000,15,64,171,5000,20,200
3769,57,98.2,5000,6,71,110,5000,20,200
3769,58,100.2,5000,10,71,110,5000,20,200
3770,51,97.0,5000,7,77,171,5000,20,200
3770,53,99.9,5000,15,73,110,5000,20,200
3770,55,96.8,5000,10,88,110,5000,20,200
3770,56,99.2,5000,15,64,171,5000,20,200
3770,57,98.4,5000,6,71,110,5000,20,200
3770,58,98.4,5000,10,71,110,5000,20,200
3771,51,99.4,5000,7,77,171,5000,20,200
3771,53,96.7,5000,15,73,110,5000,20,200
3771,55,100.8,5000,10,88,110,5000,20,200
3771,56,97.1,5000,15,64,171,5000,20,200
3771,57,100.1,5000,6,71,110,5000,20,200
3771,58,100.1,5000,10,71,110,5000,20,200
3772,51,99.0,5000,7,77,171,5000,20,200
3772,53,96.1,5000,15,73,110,5000,20,200
3772,55,98.4,5000,10,88,110,5000,20,200
3772,56,90.7,5000,15,64,171,5000,20,200
3772,57,96.6,5000,6,71,110,5000,20,200
3772,58,98.2,5000,10,71,110,5000,20,200
3773,51,98.1,5000,7,77,171,5000,20,200
3773,53,98.7,5000,15,73,110,5000,20,200
3773,55,99.7,5000,10,88,110,5000,20,200
3773,56,97.0,5000,15,64,171,5000,20,200
3773,57,100.1,5000,6,71,110,5000,20,200
3773,58,98.7,5000,10,71,110,5000,20,200
3774,51,98.3,5000,7,77,171,5000,20,200
3774,53,99.3,5000,15,73,110,5000,20,200
3774,55,99.8,5000,10,88,110,5000,20,200
3774,56,100.5,5000,15,64,171,5000,20,200
3774,57,99.0,5000,6,71,110,5000,20,200
3774,58,96.7,5000,10,71,110,5000,20,200
3775,51,97.4,5000,7,77,171,5000,20,200
3775,53,94.7,5000,15,73,110,5000,20,200
3775,55,99.1,5000,10,88,110,5000,20,200
3775,56,98.3,5000,15,64,171,5000,20,200
3775,57,98.0,5000,6,71,110,5000,20,200
3775,58,100.7,5000,10,71,110,5000,20,200
3776,51,99.3,5000,7,77,171,5000,20,200
3776,53,99.3,5000,15,73,110,5000,20,200
3776,55,97.8,5000,10,88,110,5000,20,200
3776,56,97.2,5000,15,64,171,5000,20,200
3776,57,98.7,5000,6,71,110,5000,20,200
3776,58,99.1,5000,10,71,110,5000,20,200
3777,51,98.0,5000,7,77,171,5000,20,200
3777,53,96.7,5000,15,73,110,5000,20,200
3777,55,101.0,5000,10,88,110,5000,20,200
3777,56,99.2,5000,15,64,171,5000,20,200
3777,57,99.1,5000,6,71,110,5000,20,200
3777,58,99.1,5000,10,71,110,5000,20,200
3778,51,98.5,5000,7,77,171,5000,20,200
3778,53,98.0,5000,15,73,110,5000,20,200
3778,55,99.4,5000,10,88,110,5000,20,200
3778,56,97.3,5000,15,64,171,5000,20,200
