time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
1477,30,96.8,5000,195,1867,110,5000,200,2000
1477,31,98.3,5000,173,1397,110,5000,200,2000
1477,32,100.1,5000,195,1721,110,5000,200,2000
1477,36,98.2,5000,180,1224,110,5000,200,2000
1477,38,98.4,5000,199,1721,110,5000,200,2000
1477,39,97.2,5000,193,1396,110,5000,200,2000
1477,41,97.3,5000,228,1278,110,5000,250,2000
1477,42,99.5,5000,161,1232,110,5000,200,2500
1477,43,99.9,5000,168,656,110,5000,200,2500
1478,30,98.3,5000,195,1867,110,5000,200,2000
1478,31,97.0,5000,173,1397,110,5000,200,2000
1478,32,46.6,5000,195,1721,110,5000,200,2000
1478,36,96.1,5000,180,1224,110,5000,200,2000
1478,38,99.1,5000,199,1721,110,5000,200,2000
1478,39,100.0,5000,193,1396,110,5000,200,2000
1478,41,99.4,5000,228,1278,110,5000,250,2000
1478,42,101.6,5000,161,1287,110,5000,200,2500
1478,43,101.1,5000,168,711,110,5000,200,2500
1479,30,98.4,5000,195,1867,110,5000,200,2000
1479,31,98.2,5000,173,1397,110,5000,200,2000
1479,32,96.5,5000,195,1721,110,5000,200,2000
1479,36,98.7,5000,180,1224,110,5000,200,2000
1479,38,99.1,5000,199,1721,110,5000,200,2000
1479,39,97.9,5000,193,1396,110,5000,200,2000
1479,41,100.3,5000,228,1278,110,5000,250,2000
1479,42,98.3,5000,161,1343,110,5000,200,2500
1479,43,100.4,5000,168,768,110,5000,200,2500
1480,30,97.9,5000,195,1867,110,5000,200,2000
1480,31,96.3,5000,173,1397,110,5000,200,2000
1480,32,99.0,5000,195,1721,110,5000,200,2000
1480,36,98.3,5000,180,1224,110,5000,200,2000
1480,38,98.4,5000,199,1721,110,5000,200,2000
1480,39,99.1,5000,193,1396,110,5000,200,2000
1480,41,96.4,5000,228,1278,110,5000,250,2000
1480,42,100.4,5000,161,1401,110,5000,200,2500
1480,43,99.0,5000,168,823,110,5000,200,2500
1481,30,98.4,5000,195,1867,110,5000,200,2000
1481,31,97.3,5000,173,1397,110,5000,200,2000
1481,32,98.8,5000,195,1721,110,5000,200,2000
1481,36,95.2,5000,180,1224,110,5000,200,2000
1481,38,99.2,5000,199,1721,110,5000,200,2000
1481,39,98.0,5000,193,1396,110,5000,200,2000
1481,41,100.8,5000,228,1278,110,5000,250,2000
1481,42,99.2,5000,161,1455,110,5000,200,2500
1481,43,100.1,5000,168,863,110,5000,200,2500
1482,30,100.1,5000,195,1867,110,5000,200,2000
1482,31,95.5,5000,173,1397,110,5000,200,2000
1482,32,97.8,5000,195,1721,110,5000,200,2000
1482,36,98.6,5000,180,1224,110,5000,200,2000
1482,38,96.3,5000,199,1721,110,5000,200,2000
1482,39,99.2,5000,193,1396,110,5000,200,2000
1482,41,98.2,5000,228,1278,110,5000,250,2000
1482,42,101.6,5000,161,1510,110,5000,200,2500
1482,43,101.7,5000,168,901,110,5000,200,2500
1483,30,96.6,5000,195,1867,110,5000,200,2000
1483,31,97.8,5000,173,1397,110,5000,200,2000
1483,32,96.9,5000,195,1721,110,5000,200,2000
1483,36,98.6,5000,180,1224,110,5000,200,2000
1483,38,99.4,5000,199,1721,110,5000,200,2000
1483,39,97.5,5000,193,1396,110,5000,200,2000
1483,41,100.3,5000,228,1278,110,5000,250,2000
1483,42,100.7,5000,161,1567,110,5000,200,2500
1483,43,98.2,5000,168,940,110,5000,200,2500
1484,30,96.6,5000,195,1867,110,5000,200,2000
1484,31,96.6,5000,173,1397,110,5000,200,2000
1484,32,99.2,5000,195,1721,110,5000,200,2000
1484,36,96.8,5000,180,1224,110,5000,200,2000
1484,38,99.8,5000,199,1721,110,5000,200,2000
1484,39,99.3,5000,193,1396,110,5000,200,2000
1484,41,97.4,5000,228,1278,110,5000,250,2000
1484,42,99.5,5000,161,1619,110,5000,200,2500
1484,43,100.5,5000,168,988,110,5000,200,2500
1485,30,100.0,5000,195,1867,110,5000,200,2000
1485,31,96.6,5000,173,1397,110,5000,200,2000
1485,32,98.4,5000,195,1721,110,5000,200,2000
1485,36,98.6,5000,180,1224,110,5000,200,2000
1485,38,98.6,5000,199,1721,110,5000,200,2000
1485,39,98.9,5000,193,1396,110,5000,200,2000
1485,41,98.3,5000,228,1278,110,5000,250,2000
1485,42,98.7,5000,161,1676,110,5000,200,2500
1485,43,98.5,5000,168,1043,110,5000,200,2500
1486,30,97.0,5000,195,1867,110,5000,200,2000
1486,31,98.2,5000,173,1397,110,5000,200,2000
1486,32,98.4,5000,195,1721,110,5000,200,2000
1486,36,98.7,5000,180,1224,110,5000,200,2000
1486,38,98.5,5000,199,1721,110,5000,200,2000
1486,39,98.5,5000,193,1396,110,5000,200,2000
1486,41,100.1,5000,228,1278,110,5000,250,2000
1486,42,101.6,5000,161,1726,110,5000,200,2500
1486,43,101.3,5000,168,1096,110,5000,200,2500
1487,30,98.6,5000,195,1867,110,5000,200,2000
1487,31,98.4,5000,173,1397,110,5000,200,2000
1487,32,98.5,5000,195,1721,110,5000,200,2000
1487,36,96.7,5000,180,1224,110,5000,200,2000
1487,38,98.8,5000,199,1721,110,5000,200,2000
1487,39,99.1,5000,193,1396,110,5000,200,2000
1487,41,98.2,5000,228,1278,110,5000,250,2000
1487,42,98.5,5000,161,1784,110,5000,200,2500
1487,43,100.5,5000,168,1139,110,5000,200,2500
1488,30,98.8,5000,195,1867,110,5000,200,2000
1488,31,94.7,5000,173,1397,110,5000,200,2000
1488,32,98.1,5000,195,1721,110,5000,200,2000
1488,36,98.9,5000,180,1224,110,5000,200,2000
1488,38,97.8,5000,199,1721,110,5000,200,2000
1488,39,97.9,5000,193,1396,110,5000,200,2000
1488,41,98.5,5000,228,1278,110,5000,250,2000
1488,42,99.9,5000,161,1840,110,5000,200,2500
1488,43,99.2,5000,168,1195,110,5000,200,2500
1489,30,98.8,5000,195,1867,110,5000,200,2000
1489,31,97.9,5000,173,1397,110,5000,200,2000
1489,32,92.8,5000,195,1721,110,5000,200,2000
1489,36,96.7,5000,180,1224,110,5000,200,2000
1489,38,98.8,5000,199,1721,110,5000,200,2000
1489,39,98.4,5000,193,1396,110,5000,200,2000
1489,41,100.4,5000,228,1278,110,5000,250,2000
1489,42,100.1,5000,161,1896,110,5000,200,2500
1489,43,99.1,5000,168,1249,110,5000,200,2500
1490,30,96.4,5000,195,1867,110,5000,200,2000
1490,31,97.6,5000,173,1397,110,5000,200,2000
1490,32,100.3,5000,195,1721,110,5000,200,2000
1490,36,94.9,5000,180,1224,110,5000,200,2000
1490,38,100.6,5000,199,1721,110,5000,200,2000
1490,39,100.5,5000,193,1404,110,5000,200,2000
1490,41,99.0,5000,228,1279,110,5000,250,2000
1490,42,100.1,5000,161,1951,110,5000,200,2500
1490,43,100.6,5000,168,1298,110,5000,200,2500
1491,30,100.3,5000,195,1867,110,5000,200,2000
1491,31,93.5,5000,173,1397,110,5000,200,2000
1491,32,97.2,5000,195,1721,110,5000,200,2000
1491,36,96.3,5000,180,1224,110,5000,200,2000
1491,38,98.0,5000,199,1721,110,5000,200,2000
1491,39,100.3,5000,193,1396,110,5000,200,2000
1491,41,99.0,5000,228,1279,110,5000,250,2000
1491,42,34.8,5000,161,1977,110,5000,200,2500
1491,43,99.9,5000,168,1351,110,5000,200,2500
1492,30,96.2,5000,195,1867,110,5000,200,2000
1492,31,98.6,5000,173,1397,110,5000,200,2000
1492,32,96.7,5000,195,1721,110,5000,200,2000
1492,36,97.8,5000,180,1224,110,5000,200,2000
1492,38,98.2,5000,199,1721,110,5000,200,2000
1492,39,97.8,5000,193,1396,110,5000,200,2000
1492,41,99.3,5000,228,1279,110,5000,250,2000
1492,42,0.0,5000,161,1969,110,5000,200,2500
1492,43,100.4,5000,168,1408,110,5000,200,2500
1493,30,97.6,5000,195,1867,110,5000,200,2000
1493,31,95.3,5000,173,1398,110,5000,200,2000
1493,32,97.0,5000,195,1721,110,5000,200,2000
1493,36,95.7,5000,180,1224,110,5000,200,2000
1493,38,99.8,5000,199,1721,110,5000,200,2000
1493,39,98.1,5000,193,1396,110,5000,200,2000
1493,41,97.5,5000,228,1279,110,5000,250,2000
1493,42,74.5,5000,161,1970,110,5000,200,2500
1493,43,100.3,5000,168,1462,110,5000,200,2500
1494,30,98.0,5000,195,1867,110,5000,200,2000
1494,31,96.7,5000,173,1398,110,5000,200,2000
1494,32,98.5,5000,195,1721,110,5000,200,2000
1494,36,98.5,5000,180,1224,110,5000,200,2000
1494,38,98.4,5000,199,1721,110,5000,200,2000
1494,39,99.4,5000,193,1396,110,5000,200,2000
1494,41,101.6,5000,228,1279,110,5000,250,2000
1494,42,100.2,5000,161,1970,110,5000,200,2500
1494,43,99.6,5000,168,1515,110,5000,200,2500
1495,30,100.1,5000,195,1867,110,5000,200,2000
1495,31,96.7,5000,173,1398,110,5000,200,2000
1495,32,100.4,5000,195,1721,110,5000,200,2000
1495,36,97.3,5000,180,1224,110,5000,200,2000
1495,38,99.5,5000,199,1721,110,5000,200,2000
1495,39,97.2,5000,193,1396,110,5000,200,2000
1495,41,98.1,5000,228,1279,110,5000,250,2000
1495,42,100.0,5000,161,1970,110,5000,200,2500
1495,43,100.7,5000,168,1570,110,5000,200,2500
1496,30,95.1,5000,195,1867,110,5000,200,2000
1496,31,96.7,5000,173,1398,110,5000,200,2000
1496,32,98.4,5000,195,1721,110,5000,200,2000
1496,36,98.0,5000,180,1224,110,5000,200,2000
1496,38,97.9,5000,199,1721,110,5000,200,2000
1496,39,99.5,5000,193,1396,110,5000,200,2000
1496,41,97.2,5000,228,1279,110,5000,250,2000
1496,42,98.7,5000,161,1972,110,5000,200,2500
1496,43,100.1,5000,168,1626,110,5000,200,2500
1497,30,99.0,5000,195,1867,110,5000,200,2000
1497,31,94.8,5000,173,1398,110,5000,200,2000
1497,32,98.1,5000,195,1721,110,5000,200,2000
1497,36,96.9,5000,180,1224,110,5000,200,2000
1497,38,99.1,5000,199,1721,110,5000,200,2000
1497,39,98.6,5000,193,1396,110,5000,200,2000
1497,41,98.5,5000,228,1279,110,5000,250,2000
1497,42,100.1,5000,161,1976,110,5000,200,2500
1497,43,100.2,5000,168,1680,110,5000,200,2500
1498,30,97.3,5000,195,1867,110,5000,200,2000
1498,31,97.8,5000,173,1398,110,5000,200,2000
1498,32,97.1,5000,195,1721,110,5000,200,2000
1498,36,100.4,5000,180,1224,110,5000,200,2000
1498,38,98.8,5000,199,1721,110,5000,200,2000
1498,39,98.6,5000,193,1396,110,5000,200,2000
1498,41,100.2,5000,228,1279,110,5000,250,2000
1498,42,99.0,5000,161,1978,110,5000,200,2500
1498,43,98.3,5000,168,1730,110,5000,200,2500
1499,30,97.5,5000,195,1867,110,5000,200,2000
1499,31,95.9,5000,173,1398,110,5000,200,2000
1499,32,96.6,5000,195,1721,110,5000,200,2000
1499,36,95.6,5000,180,1224,110,5000,200,2000
1499,38,98.0,5000,199,1721,110,5000,200,2000
1499,39,98.1,5000,193,1396,110,5000,200,2000
1499,41,97.1,5000,228,1279,110,5000,250,2000
1499,42,101.8,5000,161,1978,110,5000,200,2500
1499,43,100.8,5000,168,1783,110,5000,200,2500
1500,30,98.4,5000,195,1867,110,5000,200,2000
1500,31,98.2,5000,173,1398,110,5000,200,2000
1500,32,98.5,5000,195,1721,110,5000,200,2000
1500,36,98.4,5000,180,1224,110,5000,200,2000
1500,38,100.0,5000,199,1721,110,5000,200,2000
1500,39,100.4,5000,193,1396,110,5000,200,2000
1500,41,98.7,5000,228,1279,110,5000,250,2000
1500,42,98.4,5000,161,1980,110,5000,200,2500
1500,43,99.6,5000,168,1840,110,5000,200,2500
1501,30,98.5,5000,195,1867,110,5000,200,2000
1501,31,94.1,5000,173,1398,110,5000,200,2000
1501,32,96.9,5000,195,1721,110,5000,200,2000
1501,36,97.9,5000,180,1224,110,5000,200,2000
1501,38,97.2,5000,199,1721,110,5000,200,2000
1501,39,97.2,5000,193,1396,110,5000,200,2000
1501,41,98.7,5000,228,1279,110,5000,250,2000
1501,42,100.1,5000,161,1984,110,5000,200,2500
1501,43,100.7,5000,168,1893,110,5000,200,2500
1502,30,98.4,5000,195,1867,110,5000,200,2000
1502,31,96.8,5000,173,1398,110,5000,200,2000
1502,32,98.2,5000,195,1721,110,5000,200,2000
1502,36,97.0,5000,180,1224,110,5000,200,2000
1502,38,98.0,5000,199,1721,110,5000,200,2000
1502,39,99.9,5000,193,1396,110,5000,200,2000
1502,41,99.5,5000,228,1279,110,5000,250,2000
1502,42,101.8,5000,161,1987,110,5000,200,2500
1502,43,100.0,5000,168,1947,110,5000,200,2500
1503,30,97.1,5000,195,1867,110,5000,200,2000
1503,31,96.9,5000,173,1398,110,5000,200,2000
1503,32,98.0,5000,195,1721,110,5000,200,2000
1503,36,97.1,5000,180,1224,110,5000,200,2000
1503,38,102.6,5000,199,1721,110,5000,200,2000
1503,39,99.4,5000,193,1396,110,5000,200,2000
1503,41,99.2,5000,228,1279,110,5000,250,2000
1503,42,99.9,5000,161,1991,110,5000,200,2500
1503,43,100.1,5000,168,2004,110,5000,200,2500
1504,30,97.8,5000,195,1867,110,5000,200,2000
1504,31,95.2,5000,173,1398,110,5000,200,2000
1504,32,97.5,5000,195,1721,110,5000,200,2000
1504,36,97.3,5000,180,1224,110,5000,200,2000
1504,38,97.9,5000,199,1721,110,5000,200,2000
1504,39,96.7,5000,193,1396,110,5000,200,2000
1504,41,100.8,5000,228,1279,110,5000,250,2000
1504,42,99.6,5000,161,1995,110,5000,200,2500
1504,43,99.7,5000,168,2059,110,5000,200,2500
1505,30,99.6,5000,195,1867,110,5000,200,2000
1505,31,97.9,5000,173,1398,110,5000,200,2000
1505,32,99.5,5000,195,1721,110,5000,200,2000
1505,36,98.3,5000,180,1224,110,5000,200,2000
1505,38,97.8,5000,199,1721,110,5000,200,2000
1505,39,99.0,5000,193,1396,110,5000,200,2000
1505,41,98.7,5000,228,1279,110,5000,250,2000
1505,42,99.5,5000,161,2000,110,5000,200,2500
1505,43,100.3,5000,168,2113,110,5000,200,2500
1506,30,98.0,5000,195,1867,110,5000,200,2000
1506,31,96.3,5000,173,1398,110,5000,200,2000
1506,32,96.8,5000,195,1721,110,5000,200,2000
1506,36,95.2,5000,180,1224,110,5000,200,2000
1506,38,98.6,5000,199,1721,110,5000,200,2000
1506,39,98.4,5000,193,1396,110,5000,200,2000
1506,41,98.2,5000,228,1279,110,5000,250,2000
1506,42,100.2,5000,161,2004,110,5000,200,2500
1506,43,100.6,5000,168,2167,110,5000,200,2500
1507,30,96.7,5000,195,1867,110,5000,200,2000
1507,31,96.4,5000,173,1398,110,5000,200,2000
1507,32,99.6,5000,195,1721,110,5000,200,2000
1507,36,96.6,5000,180,1224,110,5000,200,2000
1507,38,103.1,5000,199,1721,110,5000,200,2000
1507,39,100.0,5000,193,1396,110,5000,200,2000
1507,41,98.3,5000,228,1279,110,5000,250,2000
1507,42,99.4,5000,161,2008,110,5000,200,2500
1507,43,99.6,5000,168,2221,110,5000,200,2500
1508,30,100.5,5000,195,1867,110,5000,200,2000
1508,31,96.4,5000,173,1398,110,5000,200,2000
1508,32,99.8,5000,195,1721,110,5000,200,2000
1508,36,99.0,5000,180,1224,110,5000,200,2000
1508,38,99.9,5000,199,1721,110,5000,200,2000
1508,39,96.5,5000,193,1396,110,5000,200,2000
1508,41,98.6,5000,228,1279,110,5000,250,2000
1508,42,100.3,5000,161,2011,110,5000,200,2500
1508,43,99.6,5000,168,2274,110,5000,200,2500
1509,30,96.5,5000,195,1867,110,5000,200,2000
1509,31,99.7,5000,173,1398,110,5000,200,2000
1509,32,97.9,5000,195,1721,110,5000,200,2000
1509,36,100.5,5000,180,1224,110,5000,200,2000
1509,38,97.4,5000,199,1721,110,5000,200,2000
1509,39,98.8,5000,193,1396,110,5000,200,2000
1509,41,99.8,5000,228,1279,110,5000,250,2000
1509,42,98.4,5000,161,2016,110,5000,200,2500
1509,43,99.5,5000,168,2328,110,5000,200,2500
1510,30,87.2,5000,195,1867,110,5000,200,2000
1510,31,95.0,5000,173,1398,110,5000,200,2000
1510,32,98.1,5000,195,1721,110,5000,200,2000
1510,36,93.0,5000,180,1224,110,5000,200,2000
1510,38,98.9,5000,199,1721,110,5000,200,2000
1510,39,98.7,5000,193,1396,110,5000,200,2000
1510,41,100.2,5000,228,1279,110,5000,250,2000
1510,42,89.3,5000,161,2019,110,5000,200,2500
1510,43,100.6,5000,168,2383,110,5000,200,2500
1511,30,100.1,5000,195,1867,110,5000,200,2000
1511,31,99.5,5000,173,1398,110,5000,200,2000
1511,32,96.6,5000,195,1721,110,5000,200,2000
1511,36,100.3,5000,180,1224,110,5000,200,2000
1511,38,99.0,5000,199,1721,110,5000,200,2000
1511,39,100.1,5000,193,1396,110,5000,200,2000
1511,41,99.3,5000,228,1279,110,5000,250,2000
1511,42,9.1,5000,161,2020,110,5000,200,2500
1511,43,100.0,5000,168,2439,110,5000,200,2500
1512,30,97.2,5000,195,1867,110,5000,200,2000
1512,31,94.0,5000,173,1398,110,5000,200,2000
1512,32,98.9,5000,195,1721,110,5000,200,2000
1512,36,95.4,5000,180,1224,110,5000,200,2000
1512,38,99.0,5000,199,1721,110,5000,200,2000
1512,39,98.6,5000,193,1396,110,5000,200,2000
1512,41,98.4,5000,228,1279,110,5000,250,2000
1512,42,1.8,5000,161,2020,110,5000,200,2500
1512,43,100.0,5000,168,2495,110,5000,200,2500
1513,30,96.8,5000,195,1867,110,5000,200,2000
1513,31,96.2,5000,173,1398,110,5000,200,2000
1513,32,98.3,5000,195,1721,110,5000,200,2000
1513,36,97.8,5000,180,1224,110,5000,200,2000
1513,38,98.0,5000,199,1721,110,5000,200,2000
1513,39,97.6,5000,193,1396,110,5000,200,2000
1513,41,98.8,5000,228,1279,110,5000,250,2000
1513,42,0.0,5000,161,2020,110,5000,200,2500
1513,43,99.9,5000,168,2551,110,5000,200,2500
1514,30,97.0,5000,195,1868,110,5000,200,2000
1514,31,95.8,5000,173,1398,110,5000,200,2000
1514,32,101.19999999999999,5000,195,1721,110,5000,200,2000
1514,36,98.0,5000,180,1224,110,5000,200,2000
1514,38,99.8,5000,199,1721,110,5000,200,2000
1514,39,98.1,5000,193,1396,110,5000,200,2000
1514,41,98.0,5000,228,1279,110,5000,250,2000
1514,42,3.6,5000,161,2020,110,5000,200,2500
1515,30,100.8,5000,195,1868,110,5000,200,2000
1515,31,98.1,5000,173,1398,110,5000,200,2000
1515,32,97.4,5000,195,1721,110,5000,200,2000
1515,36,96.2,5000,180,1224,110,5000,200,2000
1515,38,98.4,5000,199,1721,110,5000,200,2000
1515,39,97.5,5000,193,1396,110,5000,200,2000
1515,41,100.0,5000,228,1279,110,5000,250,2000
1515,42,0.0,5000,161,2020,110,5000,200,2500
1516,30,96.1,5000,195,1868,110,5000,200,2000
1516,31,94.6,5000,173,1398,110,5000,200,2000
1516,32,98.1,5000,195,1721,110,5000,200,2000
1516,36,99.8,5000,180,1224,110,5000,200,2000
1516,38,97.9,5000,199,1721,110,5000,200,2000
1516,39,99.8,5000,193,1396,110,5000,200,2000
1516,41,98.5,5000,228,1279,110,5000,250,2000
1516,42,1.8,5000,161,2020,110,5000,200,2500
1516,44,0.0,5000,194,1,110,5000,200,2500
1517,30,97.9,5000,195,1868,110,5000,200,2000
1517,31,92.8,5000,173,1398,110,5000,200,2000
1517,32,100.1,5000,195,1721,110,5000,200,2000
1517,36,99.4,5000,180,1224,110,5000,200,2000
1517,38,100.5,5000,199,1721,110,5000,200,2000
1517,39,100.1,5000,193,1396,110,5000,200,2000
1517,41,98.7,5000,228,1279,110,5000,250,2000
1517,42,0.0,5000,161,2020,110,5000,200,2500
1517,44,0.0,5000,194,54,110,5000,200,2500
1518,30,97.0,5000,195,1868,110,5000,200,2000
1518,31,96.4,5000,173,1398,110,5000,200,2000
1518,32,96.7,5000,195,1721,110,5000,200,2000
1518,36,97.9,5000,180,1224,110,5000,200,2000
1518,38,96.8,5000,199,1721,110,5000,200,2000
1518,39,95.6,5000,193,1396,110,5000,200,2000
1518,41,98.4,5000,228,1279,110,5000,250,2000
1518,42,3.7,5000,161,2020,110,5000,200,2500
1518,44,98.8,5000,194,99,110,5000,200,2500
1519,30,100.3,5000,195,1868,110,5000,200,2000
1519,31,95.0,5000,173,1398,110,5000,200,2000
1519,32,100.4,5000,195,1721,110,5000,200,2000
1519,36,95.1,5000,180,1224,110,5000,200,2000
1519,38,98.3,5000,199,1721,110,5000,200,2000
1519,39,99.7,5000,193,1396,110,5000,200,2000
1519,41,100.7,5000,228,1279,110,5000,250,2000
1519,42,0.0,5000,161,2020,110,5000,200,2500
1519,44,100.6,5000,194,149,110,5000,200,2500
1520,30,97.6,5000,195,1868,110,5000,200,2000
1520,31,95.6,5000,173,1398,110,5000,200,2000
1520,32,97.1,5000,195,1721,110,5000,200,2000
1520,36,99.7,5000,180,1224,110,5000,200,2000
1520,38,99.1,5000,199,1721,110,5000,200,2000
1520,39,98.1,5000,193,1396,110,5000,200,2000
1520,41,97.4,5000,228,1279,110,5000,250,2000
1520,42,1.8,5000,161,2020,110,5000,200,2500
1520,44,100.6,5000,194,206,110,5000,200,2500
1521,30,95.2,5000,195,1868,110,5000,200,2000
1521,31,100.3,5000,173,1398,110,5000,200,2000
1521,32,98.6,5000,195,1721,110,5000,200,2000
1521,36,96.1,5000,180,1224,110,5000,200,2000
1521,38,98.0,5000,199,1721,110,5000,200,2000
1521,39,98.1,5000,193,1396,110,5000,200,2000
1521,41,98.4,5000,228,1279,110,5000,250,2000
1521,42,0.0,5000,161,2020,110,5000,200,2500
1521,44,99.6,5000,194,253,110,5000,200,2500
1522,30,98.1,5000,195,1868,110,5000,200,2000
1522,31,96.0,5000,173,1398,110,5000,200,2000
1522,32,97.5,5000,195,1722,110,5000,200,2000
1522,36,98.0,5000,180,1224,110,5000,200,2000
1522,38,98.3,5000,199,1721,110,5000,200,2000
1522,39,98.6,5000,193,1396,110,5000,200,2000
1522,41,100.1,5000,228,1279,110,5000,250,2000
1522,42,3.6,5000,161,2020,110,5000,200,2500
1522,44,99.5,5000,194,292,110,5000,200,2500
1523,30,97.8,5000,195,1868,110,5000,200,2000
1523,31,94.2,5000,173,1398,110,5000,200,2000
1523,32,97.6,5000,195,1722,110,5000,200,2000
1523,36,96.0,5000,180,1225,110,5000,200,2000
1523,38,97.8,5000,199,1721,110,5000,200,2000
1523,39,101.3,5000,193,1396,110,5000,200,2000
1523,41,98.4,5000,228,1279,110,5000,250,2000
1523,42,0.0,5000,161,2020,110,5000,200,2500
1523,44,99.2,5000,194,342,110,5000,200,2500
1524,30,107.0,5000,195,1868,110,5000,200,2000
1524,31,88.9,5000,173,1398,110,5000,200,2000
1524,32,98.5,5000,195,1722,110,5000,200,2000
1524,36,98.4,5000,180,1225,110,5000,200,2000
1524,38,99.7,5000,199,1721,110,5000,200,2000
1524,39,96.5,5000,193,1396,110,5000,200,2000
1524,41,98.5,5000,228,1279,110,5000,250,2000
1524,42,1.8,5000,161,2020,110,5000,200,2500
1524,44,101.2,5000,194,396,110,5000,200,2500
1525,30,96.0,5000,195,1868,110,5000,200,2000
1525,31,96.0,5000,173,1398,110,5000,200,2000
1525,32,98.2,5000,195,1722,110,5000,200,2000
1525,36,98.0,5000,180,1225,110,5000,200,2000
1525,38,98.4,5000,199,1721,110,5000,200,2000
1525,39,97.9,5000,193,1396,110,5000,200,2000
1525,41,99.0,5000,228,1279,110,5000,250,2000
1525,42,3.6,5000,161,2020,110,5000,200,2500
1525,44,99.0,5000,194,441,110,5000,200,2500
1526,30,96.7,5000,195,1868,110,5000,200,2000
1526,31,96.5,5000,173,1398,110,5000,200,2000
1526,32,96.0,5000,195,1722,110,5000,200,2000
1526,36,96.8,5000,180,1225,110,5000,200,2000
1526,38,96.8,5000,199,1721,110,5000,200,2000
1526,39,100.2,5000,193,1396,110,5000,200,2000
1526,41,99.4,5000,228,1279,110,5000,250,2000
1526,42,0.0,5000,161,2020,110,5000,200,2500
1526,44,99.1,5000,194,485,110,5000,200,2500
1527,30,102.4,5000,195,1868,110,5000,200,2000
1527,31,93.8,5000,173,1398,110,5000,200,2000
1527,32,100.3,5000,195,1722,110,5000,200,2000
1527,36,94.8,5000,180,1225,110,5000,200,2000
1527,38,100.3,5000,199,1721,110,5000,200,2000
1527,39,94.8,5000,193,1396,110,5000,200,2000
1527,41,98.6,5000,228,1279,110,5000,250,2000
1527,42,3.7,5000,161,2020,110,5000,200,2500
1527,44,100.5,5000,194,526,110,5000,200,2500
1528,30,94.9,5000,195,1868,110,5000,200,2000
1528,31,94.7,5000,173,1398,110,5000,200,2000
1528,32,97.7,5000,195,1722,110,5000,200,2000
1528,36,98.3,5000,180,1225,110,5000,200,2000
1528,38,98.4,5000,199,1721,110,5000,200,2000
1528,39,101.2,5000,193,1396,110,5000,200,2000
1528,41,98.4,5000,228,1279,110,5000,250,2000
1528,42,0.0,5000,161,2020,110,5000,200,2500
1528,44,99.6,5000,194,569,110,5000,200,2500
1529,30,97.9,5000,195,1868,110,5000,200,2000
1529,31,93.3,5000,173,1398,110,5000,200,2000
1529,32,98.7,5000,195,1722,110,5000,200,2000
1529,36,98.1,5000,180,1225,110,5000,200,2000
1529,38,100.6,5000,199,1721,110,5000,200,2000
1529,39,97.1,5000,193,1396,110,5000,200,2000
1529,41,99.9,5000,228,1279,110,5000,250,2000
1529,42,1.8,5000,161,2020,110,5000,200,2500
1529,44,102.0,5000,194,611,110,5000,200,2500
1530,30,88.4,5000,195,1868,110,5000,200,2000
1530,31,93.5,5000,173,1398,110,5000,200,2000
1530,32,97.0,5000,195,1722,110,5000,200,2000
1530,36,96.7,5000,180,1225,110,5000,200,2000
1530,38,98.3,5000,199,1721,110,5000,200,2000
1530,39,99.7,5000,193,1396,110,5000,200,2000
1530,41,98.3,5000,228,1279,110,5000,250,2000
1530,42,0.0,5000,161,2020,110,5000,200,2500
1530,44,98.8,5000,194,653,110,5000,200,2500
1531,30,98.6,5000,195,1868,110,5000,200,2000
1531,31,96.2,5000,173,1398,110,5000,200,2000
1531,32,98.1,5000,195,1722,110,5000,200,2000
1531,36,98.3,5000,180,1225,110,5000,200,2000
1531,38,96.1,5000,199,1721,110,5000,200,2000
1531,39,98.7,5000,193,1396,110,5000,200,2000
1531,41,99.3,5000,228,1279,110,5000,250,2000
1531,42,3.6,5000,161,2020,110,5000,200,2500
1531,44,100.5,5000,194,709,110,5000,200,2500
1532,30,98.3,5000,195,1868,110,5000,200,2000
1532,31,94.5,5000,173,1398,110,5000,200,2000
1532,32,97.9,5000,195,1722,110,5000,200,2000
1532,36,98.3,5000,180,1225,110,5000,200,2000
1532,38,99.7,5000,199,1721,110,5000,200,2000
1532,39,99.2,5000,193,1396,110,5000,200,2000
1532,41,98.8,5000,228,1279,110,5000,250,2000
1532,42,0.0,5000,161,2020,110,5000,200,2500
1532,44,99.0,5000,194,762,110,5000,200,2500
1533,30,98.4,5000,195,1868,110,5000,200,2000
1533,31,92.8,5000,173,1398,110,5000,200,2000
1533,32,43.6,5000,195,1722,110,5000,200,2000
1533,36,96.6,5000,180,1225,110,5000,200,2000
1533,38,100.7,5000,199,1721,110,5000,200,2000
1533,39,96.7,5000,193,1396,110,5000,200,2000
1533,41,97.7,5000,228,1279,110,5000,250,2000
1533,42,3.6,5000,161,2020,110,5000,200,2500
1533,44,101.8,5000,194,806,110,5000,200,2500
1534,30,96.4,5000,195,1868,110,5000,200,2000
1534,31,93.3,5000,173,1398,110,5000,200,2000
1534,32,97.6,5000,195,1722,110,5000,200,2000
1534,36,94.3,5000,180,1225,110,5000,200,2000
1534,38,96.9,5000,199,1721,110,5000,200,2000
1534,39,76.4,5000,193,1396,110,5000,200,2000
