time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
227,5,98.3,5000,85,1234,110,5000,200,1250
227,6,99.3,5000,66,2030,110,5000,200,2440
227,12,99.1,5000,63,1800,110,5000,200,1952
227,13,97.8,5000,74,362,110,5000,200,1562
228,5,99.0,5000,85,1234,110,5000,200,1250
228,6,97.3,5000,66,2030,110,5000,200,2440
228,12,101.0,5000,63,1861,110,5000,200,1952
228,13,100.6,5000,74,419,110,5000,200,1562
229,5,98.9,5000,85,1234,110,5000,200,1250
229,6,101.1,5000,66,2030,110,5000,200,2440
229,12,99.8,5000,63,1921,110,5000,200,1952
229,13,100.2,5000,74,473,110,5000,200,1562
230,5,97.5,5000,85,1234,110,5000,200,1250
230,6,99.8,5000,66,2030,110,5000,200,2440
230,12,100.9,5000,63,1982,110,5000,200,1952
230,13,100.8,5000,74,527,110,5000,200,1562
231,5,100.8,5000,85,1234,110,5000,200,1250
231,6,99.2,5000,66,2030,110,5000,200,2440
231,13,99.7,5000,74,584,110,5000,200,1562
232,5,97.6,5000,85,1234,110,5000,200,1250
232,6,99.7,5000,66,2030,110,5000,200,2440
233,5,97.6,5000,85,1234,110,5000,200,1250
233,6,98.9,5000,66,2030,110,5000,200,2440
233,13,101.5,5000,74,640,110,5000,200,1562
233,14,0.0,5000,63,1,110,5000,200,2440
234,5,99.0,5000,85,1234,110,5000,200,1250
234,6,100.5,5000,66,2030,110,5000,200,2440
234,13,99.3,5000,74,697,110,5000,200,1562
234,14,0.0,5000,63,55,110,5000,200,2440
235,5,99.2,5000,85,1234,110,5000,200,1250
235,6,97.3,5000,66,2030,110,5000,200,2440
235,13,99.7,5000,74,752,110,5000,200,1562
235,14,100.7,5000,63,103,110,5000,200,2440
236,5,99.3,5000,85,1234,110,5000,200,1250
236,6,100.5,5000,66,2030,110,5000,200,2440
236,13,100.6,5000,74,808,110,5000,200,1562
236,14,100.9,5000,63,163,110,5000,200,2440
237,5,99.2,5000,85,1234,110,5000,200,1250
237,6,98.9,5000,66,2030,110,5000,200,2440
237,13,100.4,5000,74,865,110,5000,200,1562
237,14,100.9,5000,63,223,110,5000,200,2440
238,5,97.5,5000,85,1234,110,5000,200,1250
238,6,99.6,5000,66,2030,110,5000,200,2440
238,13,99.0,5000,74,921,110,5000,200,1562
238,14,99.2,5000,63,284,110,5000,200,2440
239,5,99.8,5000,85,1234,110,5000,200,1250
239,6,100.5,5000,66,2030,110,5000,200,2440
239,13,100.7,5000,74,977,110,5000,200,1562
239,14,100.9,5000,63,345,110,5000,200,2440
240,5,97.5,5000,85,1234,110,5000,200,1250
240,6,99.3,5000,66,2030,110,5000,200,2440
240,13,100.5,5000,74,1033,110,5000,200,1562
240,14,97.4,5000,63,405,110,5000,200,2440
241,5,99.2,5000,85,1234,110,5000,200,1250
241,6,100.8,5000,66,2030,110,5000,200,2440
241,13,98.9,5000,74,1090,110,5000,200,1562
241,14,102.6,5000,63,466,110,5000,200,2440
242,5,97.9,5000,85,1234,110,5000,200,1250
242,6,99.2,5000,66,2030,110,5000,200,2440
242,13,98.9,5000,74,1146,110,5000,200,1562
242,14,99.2,5000,63,526,110,5000,200,2440
243,5,100.7,5000,85,1234,110,5000,200,1250
243,6,99.0,5000,66,2030,110,5000,200,2440
243,13,99.0,5000,74,1202,110,5000,200,1562
243,14,99.2,5000,63,586,110,5000,200,2440
244,5,97.6,5000,85,1234,110,5000,200,1250
244,6,100.5,5000,66,2030,110,5000,200,2440
244,13,100.6,5000,74,1257,110,5000,200,1562
244,14,100.5,5000,63,672,110,5000,200,2440
245,5,99.0,5000,85,1234,110,5000,200,1250
245,6,98.7,5000,66,2030,110,5000,200,2440
245,13,102.3,5000,74,1314,110,5000,200,1562
245,14,100.7,5000,63,732,110,5000,200,2440
246,5,97.5,5000,85,1234,110,5000,200,1250
246,6,100.1,5000,66,2030,110,5000,200,2440
246,13,98.9,5000,74,1365,110,5000,200,1562
246,14,100.6,5000,63,791,110,5000,200,2440
247,5,99.1,5000,85,1234,110,5000,200,1250
247,6,100.4,5000,66,2030,110,5000,200,2440
247,13,100.6,5000,74,1422,110,5000,200,1562
247,14,98.8,5000,63,851,110,5000,200,2440
248,5,99.0,5000,85,1234,110,5000,200,1250
248,6,98.6,5000,66,2030,110,5000,200,2440
248,13,98.9,5000,74,1474,110,5000,200,1562
248,14,99.7,5000,63,910,110,5000,200,2440
249,5,99.2,5000,85,1234,110,5000,200,1250
249,6,100.9,5000,66,2030,110,5000,200,2440
249,13,100.4,5000,74,1531,110,5000,200,1562
249,14,100.8,5000,63,970,110,5000,200,2440
250,5,99.1,5000,85,1234,110,5000,200,1250
250,6,97.4,5000,66,2030,110,5000,200,2440
250,13,100.8,5000,74,1587,110,5000,200,1562
250,14,98.1,5000,63,1030,110,5000,200,2440
251,5,99.0,5000,85,1234,110,5000,200,1250
251,6,98.7,5000,66,2030,110,5000,200,2440
251,14,100.8,5000,63,1091,110,5000,200,2440
252,5,97.4,5000,85,1234,110,5000,200,1250
252,6,100.5,5000,66,2030,110,5000,200,2440
253,5,99.1,5000,85,1234,110,5000,200,1250
253,6,98.7,5000,66,2030,110,5000,200,2440
253,14,99.1,5000,63,1151,110,5000,200,2440
253,15,0.0,5000,0,0,110,5000,200,1000
254,5,95.7,5000,85,1234,110,5000,200,1250
254,6,100.6,5000,66,2030,110,5000,200,2440
254,14,100.8,5000,63,1211,110,5000,200,2440
254,15,0.0,5000,64,49,110,5000,200,1000
255,5,100.8,5000,85,1234,110,5000,200,1250
255,6,100.4,5000,66,2030,110,5000,200,2440
255,14,100.9,5000,63,1271,110,5000,200,2440
255,15,100.6,5000,64,96,110,5000,200,1000
256,5,97.3,5000,85,1234,110,5000,200,1250
256,6,98.9,5000,66,2030,110,5000,200,2440
256,14,99.1,5000,63,1331,110,5000,200,2440
256,15,100.5,5000,64,142,110,5000,200,1000
257,5,99.0,5000,85,1234,110,5000,200,1250
257,6,97.1,5000,66,2030,110,5000,200,2440
257,14,101.0,5000,63,1391,110,5000,200,2440
257,15,98.9,5000,64,187,110,5000,200,1000
258,5,99.0,5000,85,1234,110,5000,200,1250
258,6,100.4,5000,66,2030,110,5000,200,2440
258,14,99.2,5000,63,1450,110,5000,200,2440
258,15,100.9,5000,64,225,110,5000,200,1000
259,5,97.3,5000,85,1234,110,5000,200,1250
259,6,100.3,5000,66,2030,110,5000,200,2440
259,14,99.1,5000,63,1510,110,5000,200,2440
259,15,99.9,5000,64,270,110,5000,200,1000
260,5,97.5,5000,85,1234,110,5000,200,1250
260,6,98.7,5000,66,2030,110,5000,200,2440
260,14,100.9,5000,63,1569,110,5000,200,2440
260,15,99.5,5000,64,313,110,5000,200,1000
261,5,99.4,5000,85,1234,110,5000,200,1250
261,6,98.8,5000,66,2030,110,5000,200,2440
261,14,99.2,5000,63,1629,110,5000,200,2440
261,15,99.3,5000,64,353,110,5000,200,1000
262,5,99.1,5000,85,1234,110,5000,200,1250
262,6,98.8,5000,66,2030,110,5000,200,2440
262,14,100.9,5000,63,1689,110,5000,200,2440
262,15,99.2,5000,64,409,110,5000,200,1000
263,5,97.4,5000,85,1234,110,5000,200,1250
263,6,100.5,5000,66,2030,110,5000,200,2440
263,14,99.2,5000,63,1749,110,5000,200,2440
263,15,100.9,5000,64,463,110,5000,200,1000
264,5,100.9,5000,85,1234,110,5000,200,1250
264,6,100.5,5000,66,2030,110,5000,200,2440
264,14,100.8,5000,63,1809,110,5000,200,2440
264,15,100.9,5000,64,512,110,5000,200,1000
265,5,97.8,5000,85,1234,110,5000,200,1250
265,6,98.7,5000,66,2031,110,5000,200,2440
265,14,101.0,5000,63,1869,110,5000,200,2440
265,15,99.1,5000,64,568,110,5000,200,1000
266,5,97.4,5000,85,1234,110,5000,200,1250
266,6,97.1,5000,66,2031,110,5000,200,2440
266,14,99.2,5000,63,1929,110,5000,200,2440
266,15,98.9,5000,64,619,110,5000,200,1000
267,5,99.8,5000,85,1234,110,5000,200,1250
267,6,100.6,5000,66,2031,110,5000,200,2440
267,14,99.3,5000,63,1988,110,5000,200,2440
267,15,102.6,5000,64,674,110,5000,200,1000
268,5,97.4,5000,85,1234,110,5000,200,1250
268,6,98.7,5000,66,2031,110,5000,200,2440
268,14,99.8,5000,63,2048,110,5000,200,2440
268,15,99.1,5000,64,730,110,5000,200,1000
269,5,99.1,5000,85,1234,110,5000,200,1250
269,6,102.30000000000001,5000,66,2031,110,5000,200,2440
269,14,101.5,5000,63,2107,110,5000,200,2440
269,15,99.1,5000,64,786,110,5000,200,1000
270,5,99.2,5000,85,1235,110,5000,200,1250
270,6,101.0,5000,66,2031,110,5000,200,2440
270,14,98.1,5000,63,2165,110,5000,200,2440
270,15,100.9,5000,64,841,110,5000,200,1000
271,5,99.0,5000,85,1235,110,5000,200,1250
271,6,97.5,5000,66,2031,110,5000,200,2440
271,14,101.0,5000,63,2224,110,5000,200,2440
271,15,99.2,5000,64,893,110,5000,200,1000
272,5,98.9,5000,85,1235,110,5000,200,1250
272,6,98.8,5000,66,2031,110,5000,200,2440
272,14,100.9,5000,63,2283,110,5000,200,2440
272,15,100.8,5000,64,943,110,5000,200,1000
273,5,97.3,5000,85,1235,110,5000,200,1250
273,6,98.6,5000,66,2031,110,5000,200,2440
273,14,99.0,5000,63,2341,110,5000,200,2440
273,15,99.2,5000,64,985,110,5000,200,1000
274,5,99.1,5000,85,1235,110,5000,200,1250
274,6,100.2,5000,66,2031,110,5000,200,2440
274,14,100.8,5000,63,2400,110,5000,200,2440
274,15,100.4,5000,64,1028,110,5000,200,1000
275,5,97.5,5000,85,1235,110,5000,200,1250
275,6,99.2,5000,66,2031,110,5000,200,2440
275,14,98.0,5000,63,2458,110,5000,200,2440
276,5,99.3,5000,85,1235,110,5000,200,1250
276,6,99.1,5000,66,2031,110,5000,200,2440
277,5,98.5,5000,85,1234,110,5000,200,1250
277,6,98.9,5000,66,2031,110,5000,200,2440
278,5,98.7,5000,85,1235,110,5000,200,1250
278,6,99.1,5000,66,2031,110,5000,200,2440
278,16,0.0,5000,64,0,110,5000,200,1250
278,17,0.0,5000,74,0,110,5000,200,1952
279,5,97.2,5000,85,1235,110,5000,200,1250
279,6,98.3,5000,66,2031,110,5000,200,2440
279,16,0.0,5000,64,47,110,5000,200,1250
279,17,0.0,5000,74,52,110,5000,200,1952
279,18,0.0,5000,0,0,110,5000,200,1000
280,5,100.5,5000,85,1235,110,5000,200,1250
280,6,100.6,5000,66,2031,110,5000,200,2440
280,16,99.9,5000,64,92,110,5000,200,1250
280,17,100.1,5000,74,97,110,5000,200,1952
280,18,1.7,5000,69,53,110,5000,200,1000
281,5,97.3,5000,85,1235,110,5000,200,1250
281,6,98.9,5000,66,2031,110,5000,200,2440
281,16,100.7,5000,64,134,110,5000,200,1250
281,17,98.7,5000,74,140,110,5000,200,1952
281,18,100.9,5000,69,103,110,5000,200,1000
282,5,98.9,5000,85,1235,110,5000,200,1250
282,6,99.0,5000,66,2031,110,5000,200,2440
282,16,100.4,5000,64,184,110,5000,200,1250
282,17,100.6,5000,74,184,110,5000,200,1952
282,18,99.2,5000,69,158,110,5000,200,1000
283,5,102.3,5000,85,1235,110,5000,200,1250
283,6,99.1,5000,66,2031,110,5000,200,2440
283,16,100.4,5000,64,242,110,5000,200,1250
283,17,100.5,5000,74,228,110,5000,200,1952
283,18,100.8,5000,69,204,110,5000,200,1000
284,5,98.9,5000,85,1235,110,5000,200,1250
284,6,99.0,5000,66,2031,110,5000,200,2440
284,16,98.8,5000,64,303,110,5000,200,1250
284,17,98.6,5000,74,284,110,5000,200,1952
284,18,101.1,5000,69,255,110,5000,200,1000
285,5,98.9,5000,85,1235,110,5000,200,1250
285,6,99.1,5000,66,2031,110,5000,200,2440
285,16,100.4,5000,64,362,110,5000,200,1250
285,17,100.6,5000,74,333,110,5000,200,1952
285,18,99.1,5000,69,302,110,5000,200,1000
286,5,97.9,5000,85,1235,110,5000,200,1250
286,6,98.7,5000,66,2031,110,5000,200,2440
286,16,101.2,5000,64,421,110,5000,200,1250
286,17,100.7,5000,74,389,110,5000,200,1952
286,18,100.8,5000,69,355,110,5000,200,1000
287,5,99.2,5000,85,1235,110,5000,200,1250
287,6,99.9,5000,66,2031,110,5000,200,2440
287,16,98.9,5000,64,471,110,5000,200,1250
287,17,100.7,5000,74,445,110,5000,200,1952
287,18,98.7,5000,69,402,110,5000,200,1000
288,5,98.9,5000,85,1235,110,5000,200,1250
288,6,98.9,5000,66,2031,110,5000,200,2440
288,16,100.2,5000,64,520,110,5000,200,1250
288,17,98.5,5000,74,501,110,5000,200,1952
288,18,99.8,5000,69,454,110,5000,200,1000
289,5,97.2,5000,85,1235,110,5000,200,1250
289,6,98.4,5000,66,2031,110,5000,200,2440
289,16,98.6,5000,64,567,110,5000,200,1250
289,17,100.1,5000,74,557,110,5000,200,1952
289,18,101.2,5000,69,503,110,5000,200,1000
290,5,100.5,5000,85,1235,110,5000,200,1250
290,6,98.4,5000,66,2031,110,5000,200,2440
290,16,100.0,5000,64,625,110,5000,200,1250
290,17,98.7,5000,74,612,110,5000,200,1952
290,18,100.1,5000,69,553,110,5000,200,1000
291,5,97.0,5000,85,1235,110,5000,200,1250
291,6,98.1,5000,66,2031,110,5000,200,2440
291,16,100.8,5000,64,682,110,5000,200,1250
291,17,102.2,5000,74,666,110,5000,200,1952
291,18,99.1,5000,69,603,110,5000,200,1000
292,5,99.2,5000,85,1235,110,5000,200,1250
292,6,99.5,5000,66,2031,110,5000,200,2440
292,16,101.4,5000,64,739,110,5000,200,1250
292,17,99.3,5000,74,722,110,5000,200,1952
292,18,100.3,5000,69,642,110,5000,200,1000
293,5,98.7,5000,85,1235,110,5000,200,1250
293,6,99.8,5000,66,2031,110,5000,200,2440
293,16,98.8,5000,64,797,110,5000,200,1250
293,17,100.4,5000,74,779,110,5000,200,1952
293,18,98.7,5000,69,684,110,5000,200,1000
294,5,96.2,5000,85,1235,110,5000,200,1250
294,6,99.6,5000,66,2031,110,5000,200,2440
294,16,99.4,5000,64,854,110,5000,200,1250
294,17,100.2,5000,74,827,110,5000,200,1952
294,18,101.0,5000,69,735,110,5000,200,1000
295,5,100.7,5000,85,1235,110,5000,200,1250
295,6,99.1,5000,66,2031,110,5000,200,2440
295,16,100.8,5000,64,910,110,5000,200,1250
295,17,98.8,5000,74,872,110,5000,200,1952
295,18,100.1,5000,69,792,110,5000,200,1000
296,5,98.0,5000,85,1235,110,5000,200,1250
296,6,99.4,5000,66,2031,110,5000,200,2440
296,16,100.7,5000,64,968,110,5000,200,1250
296,17,100.4,5000,74,918,110,5000,200,1952
296,18,99.6,5000,69,849,110,5000,200,1000
297,5,99.2,5000,85,1235,110,5000,200,1250
297,6,99.7,5000,66,2031,110,5000,200,2440
297,16,99.0,5000,64,1025,110,5000,200,1250
297,17,99.4,5000,74,974,110,5000,200,1952
297,18,100.1,5000,69,901,110,5000,200,1000
298,5,98.9,5000,85,1235,110,5000,200,1250
298,6,97.7,5000,66,2031,110,5000,200,2440
298,16,100.0,5000,64,1083,110,5000,200,1250
298,17,101.1,5000,74,1030,110,5000,200,1952
298,18,100.4,5000,69,961,110,5000,200,1000
299,5,96.7,5000,85,1235,110,5000,200,1250
299,6,99.3,5000,66,2031,110,5000,200,2440
299,16,99.9,5000,64,1140,110,5000,200,1250
299,17,98.4,5000,74,1083,110,5000,200,1952
299,18,99.1,5000,69,1010,110,5000,200,1000
300,5,98.8,5000,85,1235,110,5000,200,1250
300,6,100.4,5000,66,2031,110,5000,200,2440
300,16,101.3,5000,64,1196,110,5000,200,1250
300,17,101.4,5000,74,1135,110,5000,200,1952
301,5,99.7,5000,85,1235,110,5000,200,1250
301,6,97.9,5000,66,2031,110,5000,200,2440
301,16,99.0,5000,64,1254,110,5000,200,1250
301,17,100.1,5000,74,1191,110,5000,200,1952
302,5,97.3,5000,85,1235,110,5000,200,1250
302,6,100.2,5000,66,2031,110,5000,200,2440
302,17,98.7,5000,74,1247,110,5000,200,1952
303,5,99.7,5000,85,1235,110,5000,200,1250
303,6,96.9,5000,66,2031,110,5000,200,2440
304,5,98.7,5000,85,1235,110,5000,200,1250
304,6,100.8,5000,66,2031,110,5000,200,2440
304,17,100.3,5000,74,1303,110,5000,200,1952
304,19,0.0,5000,69,0,110,5000,200,1250
305,5,99.3,5000,85,1235,110,5000,200,1250
305,6,97.1,5000,66,2031,110,5000,200,2440
305,17,100.3,5000,74,1351,110,5000,200,1952
305,19,0.0,5000,69,55,110,5000,200,1250
306,5,95.9,5000,85,1235,110,5000,200,1250
306,6,100.5,5000,66,2031,110,5000,200,2440
306,17,99.8,5000,74,1407,110,5000,200,1952
306,19,101.3,5000,69,106,110,5000,200,1250
307,5,100.9,5000,85,1235,110,5000,200,1250
307,6,98.8,5000,66,2031,110,5000,200,2440
307,17,100.6,5000,74,1454,110,5000,200,1952
307,19,99.0,5000,69,167,110,5000,200,1250
308,5,97.5,5000,85,1235,110,5000,200,1250
308,6,97.2,5000,66,2031,110,5000,200,2440
308,17,100.4,5000,74,1504,110,5000,200,1952
308,19,100.5,5000,69,227,110,5000,200,1250
309,5,99.3,5000,85,1235,110,5000,200,1250
309,6,100.6,5000,66,2031,110,5000,200,2440
309,17,98.7,5000,74,1561,110,5000,200,1952
309,19,99.4,5000,69,287,110,5000,200,1250
310,5,99.3,5000,85,1235,110,5000,200,1250
310,6,97.2,5000,66,2031,110,5000,200,2440
310,17,100.3,5000,74,1617,110,5000,200,1952
310,19,99.2,5000,69,347,110,5000,200,1250
311,5,97.5,5000,85,1235,110,5000,200,1250
311,6,99.3,5000,66,2031,110,5000,200,2440
311,17,100.6,5000,74,1666,110,5000,200,1952
311,19,101.4,5000,69,407,110,5000,200,1250
312,5,97.4,5000,85,1235,110,5000,200,1250
312,6,98.7,5000,66,2031,110,5000,200,2440
312,17,99.4,5000,74,1722,110,5000,200,1952
312,19,99.2,5000,69,467,110,5000,200,1250
313,5,99.0,5000,85,1235,110,5000,200,1250
313,6,100.6,5000,66,2031,110,5000,200,2440
313,17,101.0,5000,74,1772,110,5000,200,1952
313,19,99.0,5000,69,527,110,5000,200,1250
314,5,99.1,5000,85,1235,110,5000,200,1250
314,6,97.3,5000,66,2031,110,5000,200,2440
314,17,100.5,5000,74,1822,110,5000,200,1952
314,19,100.6,5000,69,587,110,5000,200,1250
315,5,99.3,5000,85,1235,110,5000,200,1250
315,6,100.6,5000,66,2031,110,5000,200,2440
315,17,5.1,5000,74,1827,110,5000,200,1952
315,19,100.6,5000,69,647,110,5000,200,1250
316,5,98.1,5000,85,1235,110,5000,200,1250
316,6,97.2,5000,66,2031,110,5000,200,2440
316,17,15.3,5000,74,1827,110,5000,200,1952
316,19,99.2,5000,69,707,110,5000,200,1250
317,5,97.6,5000,85,1235,110,5000,200,1250
317,6,101.1,5000,66,2031,110,5000,200,2440
317,17,100.5,5000,74,1827,110,5000,200,1952
317,19,100.9,5000,69,767,110,5000,200,1250
318,5,99.6,5000,85,1235,110,5000,200,1250
318,6,97.3,5000,66,2031,110,5000,200,2440
318,17,100.4,5000,74,1827,110,5000,200,1952
318,19,100.8,5000,69,828,110,5000,200,1250
319,5,97.4,5000,85,1235,110,5000,200,1250
319,6,99.2,5000,66,2031,110,5000,200,2440
319,17,99.2,5000,74,1829,110,5000,200,1952
319,19,99.1,5000,69,887,110,5000,200,1250
320,5,97.6,5000,85,1235,110,5000,200,1250
320,6,97.5,5000,66,2031,110,5000,200,2440
320,17,100.0,5000,74,1829,110,5000,200,1952
320,19,99.3,5000,69,947,110,5000,200,1250
321,5,99.2,5000,85,1235,110,5000,200,1250
321,6,99.1,5000,66,2031,110,5000,200,2440
321,17,98.8,5000,74,1829,110,5000,200,1952
321,19,100.8,5000,69,1008,110,5000,200,1250
322,5,99.0,5000,85,1235,110,5000,200,1250
322,6,100.4,5000,66,2031,110,5000,200,2440
322,17,102.2,5000,74,1830,110,5000,200,1952
322,19,99.3,5000,69,1067,110,5000,200,1250
322,20,0.0,5000,0,0,110,5000,200,1000
323,5,97.3,5000,85,1235,110,5000,200,1250
323,6,99.1,5000,66,2031,110,5000,200,2440
323,17,95.8,5000,74,1834,110,5000,200,1952
323,19,100.7,5000,69,1125,110,5000,200,1250
323,20,0.0,5000,85,53,110,5000,200,1000
324,5,100.8,5000,85,1235,110,5000,200,1250
324,6,98.9,5000,66,2031,110,5000,200,2440
324,17,100.8,5000,74,1837,110,5000,200,1952
324,19,101.1,5000,69,1182,110,5000,200,1250
324,20,100.4,5000,85,99,110,5000,200,1000
325,5,99.1,5000,85,1235,110,5000,200,1250
325,6,99.3,5000,66,2031,110,5000,200,2440
325,17,99.1,5000,74,1840,110,5000,200,1952
325,19,15.6,5000,69,1195,110,5000,200,1250
325,20,100.3,5000,85,147,110,5000,200,1000
326,5,98.9,5000,85,1235,110,5000,200,1250
326,6,97.1,5000,66,2031,110,5000,200,2440
326,17,99.0,5000,74,1844,110,5000,200,1952
326,19,5.1,5000,69,1195,110,5000,200,1250
326,20,99.7,5000,85,190,110,5000,200,1000
327,5,97.3,5000,85,1235,110,5000,200,1250
327,6,100.8,5000,66,2031,110,5000,200,2440
327,17,99.6,5000,74,1847,110,5000,200,1952
327,19,99.0,5000,69,1195,110,5000,200,1250
327,20,100.6,5000,85,243,110,5000,200,1000
328,5,97.7,5000,85,1235,110,5000,200,1250
328,6,100.4,5000,66,2031,110,5000,200,2440
328,17,100.2,5000,74,1851,110,5000,200,1952
328,19,100.0,5000,69,1196,110,5000,200,1250
328,20,99.0,5000,85,291,110,5000,200,1000
329,5,100.1,5000,85,1235,110,5000,200,1250
329,6,100.10000000000001,5000,66,2031,110,5000,200,2440
329,17,101.8,5000,74,1855,110,5000,200,1952
329,19,100.3,5000,69,1196,110,5000,200,1250
329,20,100.9,5000,85,333,110,5000,200,1000
330,5,97.0,5000,85,1235,110,5000,200,1250
330,6,98.9,5000,66,2031,110,5000,200,2440
330,17,99.7,5000,74,1860,110,5000,200,1952
330,19,100.6,5000,69,1201,110,5000,200,1250
330,20,99.6,5000,85,378,110,5000,200,1000
331,5,98.7,5000,85,1235,110,5000,200,1250
331,6,99.9,5000,66,2031,110,5000,200,2440
331,17,97.9,5000,74,1864,110,5000,200,1952
331,19,99.9,5000,69,1206,110,5000,200,1250
331,20,100.4,5000,85,421,110,5000,200,1000
332,5,100.0,5000,85,1235,110,5000,200,1250
332,6,97.9,5000,66,2031,110,5000,200,2440
332,17,100.7,5000,74,1868,110,5000,200,1952
332,19,98.6,5000,69,1210,110,5000,200,1250
332,20,99.5,5000,85,463,110,5000,200,1000
333,5,97.8,5000,85,1235,110,5000,200,1250
333,6,98.5,5000,66,2031,110,5000,200,2440
333,17,98.6,5000,74,1872,110,5000,200,1952
333,19,100.2,5000,69,1214,110,5000,200,1250
333,20,100.1,5000,85,513,110,5000,200,1000
334,5,97.0,5000,85,1235,110,5000,200,1250
334,6,100.3,5000,66,2031,110,5000,200,2440
334,17,100.5,5000,74,1872,110,5000,200,1952
334,19,102.0,5000,69,1218,110,5000,200,1250
334,20,100.0,5000,85,558,110,5000,200,1000
335,5,100.6,5000,85,1235,110,5000,200,1250
335,6,98.7,5000,66,2031,110,5000,200,2440
335,17,100.6,5000,74,1872,110,5000,200,1952
335,19,98.9,5000,69,1222,110,5000,200,1250
335,20,100.6,5000,85,605,110,5000,200,1000
336,5,97.0,5000,85,1235,110,5000,200,1250
336,6,101.9,5000,66,2031,110,5000,200,2440
336,17,100.2,5000,74,1873,110,5000,200,1952
336,19,99.7,5000,69,1227,110,5000,200,1250
336,20,98.6,5000,85,664,110,5000,200,1000
337,5,97.6,5000,85,1235,110,5000,200,1250
337,6,98.8,5000,66,2031,110,5000,200,2440
337,17,48.6,5000,74,1876,110,5000,200,1952
337,19,98.8,5000,69,1231,110,5000,200,1250
337,20,100.7,5000,85,720,110,5000,200,1000
338,5,99.2,5000,85,1235,110,5000,200,1250
338,6,97.5,5000,66,2031,110,5000,200,2440
338,17,0.0,5000,74,1876,110,5000,200,1952
338,19,60.0,5000,69,1234,110,5000,200,1250
338,20,99.6,5000,85,767,110,5000,200,1000
339,5,99.4,5000,85,1235,110,5000,200,1250
339,6,99.0,5000,66,2031,110,5000,200,2440
339,17,1.7,5000,74,1876,110,5000,200,1952
339,19,0.0,5000,69,1234,110,5000,200,1250
339,20,100.8,5000,85,828,110,5000,200,1000
340,5,97.5,5000,85,1235,110,5000,200,1250
340,6,100.7,5000,66,2031,110,5000,200,2440
340,17,3.4,5000,74,1876,110,5000,200,1952
340,19,1.7,5000,69,1234,110,5000,200,1250
340,20,100.7,5000,85,888,110,5000,200,1000
341,5,99.1,5000,85,1235,110,5000,200,1250
341,6,99.0,5000,66,2031,110,5000,200,2440
341,17,0.0,5000,74,1876,110,5000,200,1952
341,19,0.0,5000,69,1234,110,5000,200,1250
341,20,97.7,5000,85,948,110,5000,200,1000
342,5,99.1,5000,85,1235,110,5000,200,1250
342,6,98.7,5000,66,2031,110,5000,200,2440
342,17,1.7,5000,74,1876,110,5000,200,1952
342,19,1.7,5000,69,1234,110,5000,200,1250
342,20,100.1,5000,85,1009,110,5000,200,1000
343,5,100.80000000000001,5000,85,1235,110,5000,200,1250
343,6,99.0,5000,66,2031,110,5000,200,2440
343,17,0.0,5000,74,1876,110,5000,200,1952
343,19,1.7,5000,69,1234,110,5000,200,1250
344,5,99.0,5000,85,1235,110,5000,200,1250
344,6,100.4,5000,66,2031,110,5000,200,2440
344,17,1.7,5000,74,1876,110,5000,200,1952
344,19,0.0,5000,69,1234,110,5000,200,1250
345,5,99.5,5000,85,1235,110,5000,200,1250
345,6,97.2,5000,66,2031,110,5000,200,2440
345,17,0.0,5000,74,1876,110,5000,200,1952
345,19,0.0,5000,69,1234,110,5000,200,1250
346,5,98.4,5000,85,1235,110,5000,200,1250
346,6,100.4,5000,66,2031,110,5000,200,2440
346,17,3.4,5000,74,1876,110,5000,200,1952
346,19,0.0,5000,69,1234,110,5000,200,1250
347,5,98.3,5000,85,1235,110,5000,200,1250
347,6,99.2,5000,66,2031,110,5000,200,2440
347,17,1.7,5000,74,1876,110,5000,200,1952
347,19,1.7,5000,69,1234,110,5000,200,1250
348,5,97.2,5000,85,1235,110,5000,200,1250
348,6,98.8,5000,66,2031,110,5000,200,2440
348,17,0.0,5000,74,1876,110,5000,200,1952
348,19,1.7,5000,69,1234,110,5000,200,1250
349,5,99.0,5000,85,1235,110,5000,200,1250
349,6,100.7,5000,66,2031,110,5000,200,2440
349,17,1.7,5000,74,1876,110,5000,200,1952
349,19,0.0,5000,69,1234,110,5000,200,1250
350,5,98.0,5000,85,1235,110,5000,200,1250
350,6,97.4,5000,66,2031,110,5000,200,2440
350,17,0.0,5000,74,1876,110,5000,200,1952
350,19,1.7,5000,69,1234,110,5000,200,1250
351,5,97.5,5000,85,1235,110,5000,200,1250
351,6,99.0,5000,66,2031,110,5000,200,2440
351,17,3.4,5000,74,1876,110,5000,200,1952
351,19,0.0,5000,69,1234,110,5000,200,1250
352,5,99.4,5000,85,1235,110,5000,200,1250
352,6,99.1,5000,66,2031,110,5000,200,2440
