time,id,cpuusage,disk,jobs,memusage,allocated_cpuusage,allocated_disk,allocated_jobs,allocated_memusage
4607,19,100.0,5000,173,87,110,5000,200,200
4607,20,1.7,5000,176,85,110,5000,200,200
4608,16,101.4,5000,171,87,110,5000,200,200
4608,17,97.8,5000,182,87,110,5000,200,200
4608,18,100.1,5000,195,87,110,5000,200,200
4608,19,100.3,5000,173,87,110,5000,200,200
4608,20,0.0,5000,176,85,110,5000,200,200
4609,16,100.0,5000,171,87,110,5000,200,200
4609,17,100.3,5000,182,87,110,5000,200,200
4609,18,100.0,5000,195,87,110,5000,200,200
4609,19,98.5,5000,173,87,110,5000,200,200
4609,20,1.7,5000,176,85,110,5000,200,200
4610,16,97.4,5000,171,87,110,5000,200,200
4610,17,100.6,5000,182,87,110,5000,200,200
4610,18,100.0,5000,195,87,110,5000,200,200
4610,19,100.1,5000,173,87,110,5000,200,200
4610,20,0.0,5000,176,85,110,5000,200,200
4611,16,100.2,5000,171,87,110,5000,200,200
4611,17,97.0,5000,182,87,110,5000,200,200
4611,18,98.3,5000,195,87,110,5000,200,200
4611,19,100.0,5000,173,87,110,5000,200,200
4611,20,1.7,5000,176,85,110,5000,200,200
4612,16,100.4,5000,171,87,110,5000,200,200
4612,17,98.9,5000,182,87,110,5000,200,200
4612,18,100.6,5000,195,87,110,5000,200,200
4612,19,97.1,5000,173,87,110,5000,200,200
4612,20,1.6,5000,176,85,110,5000,200,200
4613,16,97.1,5000,171,87,110,5000,200,200
4613,17,101.1,5000,182,87,110,5000,200,200
4613,18,100.6,5000,195,87,110,5000,200,200
4613,19,99.3,5000,173,87,110,5000,200,200
4613,20,0.0,5000,176,85,110,5000,200,200
4614,16,103.5,5000,171,87,110,5000,200,200
4614,17,96.8,5000,182,87,110,5000,200,200
4614,18,100.0,5000,195,87,110,5000,200,200
4614,19,100.5,5000,173,87,110,5000,200,200
4614,20,3.4,5000,176,85,110,5000,200,200
4615,16,100.0,5000,171,87,110,5000,200,200
4615,17,100.3,5000,182,87,110,5000,200,200
4615,18,99.9,5000,195,87,110,5000,200,200
4615,19,99.6,5000,173,87,110,5000,200,200
4615,20,0.0,5000,176,85,110,5000,200,200
4616,16,97.4,5000,171,87,110,5000,200,200
4616,17,98.9,5000,182,87,110,5000,200,200
4616,18,100.1,5000,195,87,110,5000,200,200
4616,19,99.0,5000,173,87,110,5000,200,200
4616,20,1.7,5000,176,85,110,5000,200,200
4617,16,99.5,5000,171,87,110,5000,200,200
4617,17,99.9,5000,182,87,110,5000,200,200
4617,18,100.1,5000,195,87,110,5000,200,200
4617,19,100.2,5000,173,87,110,5000,200,200
4617,20,0.0,5000,176,85,110,5000,200,200
4618,16,99.4,5000,171,87,110,5000,200,200
4618,17,98.6,5000,182,87,110,5000,200,200
4618,18,100.2,5000,195,87,110,5000,200,200
4618,19,100.5,5000,173,87,110,5000,200,200
4618,20,1.7,5000,176,85,110,5000,200,200
4619,16,99.4,5000,171,87,110,5000,200,200
4619,17,102.2,5000,182,87,110,5000,200,200
4619,18,98.3,5000,195,87,110,5000,200,200
4619,19,97.1,5000,173,87,110,5000,200,200
4619,20,1.7,5000,176,85,110,5000,200,200
4620,16,100.1,5000,171,87,110,5000,200,200
4620,17,98.2,5000,182,87,110,5000,200,200
4620,18,100.2,5000,195,87,110,5000,200,200
4620,19,100.4,5000,173,87,110,5000,200,200
4620,20,0.0,5000,176,85,110,5000,200,200
4621,16,98.9,5000,171,87,110,5000,200,200
4621,17,100.0,5000,182,87,110,5000,200,200
4621,18,98.2,5000,195,87,110,5000,200,200
4621,19,98.8,5000,173,87,110,5000,200,200
4621,20,1.7,5000,176,85,110,5000,200,200
4622,16,98.6,5000,171,87,110,5000,200,200
4622,17,100.5,5000,182,87,110,5000,200,200
4622,18,99.6,5000,195,87,110,5000,200,200
4622,19,100.3,5000,173,87,110,5000,200,200
4622,20,0.0,5000,176,85,110,5000,200,200
4623,16,101.0,5000,171,87,110,5000,200,200
4623,17,97.2,5000,182,87,110,5000,200,200
4623,18,100.5,5000,195,87,110,5000,200,200
4623,19,99.5,5000,173,87,110,5000,200,200
4623,20,5.0,5000,176,85,110,5000,200,200
4624,16,98.6,5000,171,87,110,5000,200,200
4624,17,100.6,5000,182,87,110,5000,200,200
4624,18,97.7,5000,195,87,110,5000,200,200
4624,19,98.8,5000,173,87,110,5000,200,200
4624,20,1.7,5000,176,85,110,5000,200,200
4625,16,100.1,5000,171,87,110,5000,200,200
4625,17,98.9,5000,182,87,110,5000,200,200
4625,18,100.2,5000,195,87,110,5000,200,200
4625,19,100.2,5000,173,87,110,5000,200,200
4625,20,0.0,5000,176,85,110,5000,200,200
4626,16,99.5,5000,171,87,110,5000,200,200
4626,17,98.8,5000,182,87,110,5000,200,200
4626,18,100.1,5000,195,87,110,5000,200,200
4626,19,99.8,5000,173,87,110,5000,200,200
4626,20,1.7,5000,176,85,110,5000,200,200
4627,16,98.9,5000,171,87,110,5000,200,200
4627,17,100.9,5000,182,87,110,5000,200,200
4627,18,98.0,5000,195,87,110,5000,200,200
4627,19,102.5,5000,173,87,110,5000,200,200
4627,20,0.0,5000,176,85,110,5000,200,200
4628,16,100.1,5000,171,87,110,5000,200,200
4628,17,99.3,5000,182,87,110,5000,200,200
4628,18,100.3,5000,195,87,110,5000,200,200
4628,19,99.0,5000,173,87,110,5000,200,200
4628,20,1.7,5000,176,85,110,5000,200,200
4629,16,98.7,5000,171,87,110,5000,200,200
4629,17,102.3,5000,182,87,110,5000,200,200
4629,18,100.1,5000,195,87,110,5000,200,200
4629,19,99.0,5000,173,87,110,5000,200,200
4629,20,1.7,5000,176,85,110,5000,200,200
4630,16,99.7,5000,171,87,110,5000,200,200
4630,17,99.8,5000,182,87,110,5000,200,200
4630,18,100.2,5000,195,87,110,5000,200,200
4630,19,99.8,5000,173,87,110,5000,200,200
4630,20,0.0,5000,176,85,110,5000,200,200
4631,16,100.0,5000,171,87,110,5000,200,200
4631,17,99.0,5000,182,87,110,5000,200,200
4631,18,96.8,5000,195,87,110,5000,200,200
4631,19,100.2,5000,173,87,110,5000,200,200
4631,20,1.7,5000,176,85,110,5000,200,200
4632,16,99.7,5000,171,87,110,5000,200,200
4632,17,98.4,5000,182,87,110,5000,200,200
4632,18,101.0,5000,195,87,110,5000,200,200
4632,19,98.3,5000,173,87,110,5000,200,200
4632,20,0.0,5000,176,85,110,5000,200,200
4633,16,96.7,5000,171,87,110,5000,200,200
4633,17,100.4,5000,182,87,110,5000,200,200
4633,18,100.0,5000,195,87,110,5000,200,200
4633,19,100.6,5000,173,87,110,5000,200,200
4633,20,3.3,5000,176,85,110,5000,200,200
4634,16,100.3,5000,171,87,110,5000,200,200
4634,17,99.6,5000,182,87,110,5000,200,200
4634,18,97.6,5000,195,87,110,5000,200,200
4634,19,99.8,5000,173,87,110,5000,200,200
4634,20,1.7,5000,176,85,110,5000,200,200
4635,16,100.4,5000,171,87,110,5000,200,200
4635,17,97.2,5000,182,87,110,5000,200,200
4635,18,101.7,5000,195,87,110,5000,200,200
4635,19,96.5,5000,173,87,110,5000,200,200
4635,20,0.0,5000,176,85,110,5000,200,200
4636,16,99.7,5000,171,87,110,5000,200,200
4636,17,100.6,5000,182,87,110,5000,200,200
4636,18,98.6,5000,195,87,110,5000,200,200
4636,19,102.0,5000,173,87,110,5000,200,200
4636,20,1.7,5000,176,85,110,5000,200,200
4637,16,100.1,5000,171,87,110,5000,200,200
4637,17,101.1,5000,182,87,110,5000,200,200
4637,18,98.3,5000,195,87,110,5000,200,200
4637,19,100.0,5000,173,87,110,5000,200,200
4637,20,0.0,5000,176,85,110,5000,200,200
4638,16,98.7,5000,171,87,110,5000,200,200
4638,17,97.3,5000,182,87,110,5000,200,200
4638,18,100.0,5000,195,87,110,5000,200,200
4638,19,99.6,5000,173,87,110,5000,200,200
4638,20,1.7,5000,176,85,110,5000,200,200
4639,16,98.0,5000,171,87,110,5000,200,200
4639,17,100.6,5000,182,87,110,5000,200,200
4639,18,99.6,5000,195,87,110,5000,200,200
4639,19,97.1,5000,173,87,110,5000,200,200
4639,20,0.0,5000,176,85,110,5000,200,200
4640,16,99.1,5000,171,87,110,5000,200,200
4640,17,98.7,5000,182,87,110,5000,200,200
4640,18,99.9,5000,195,87,110,5000,200,200
4640,19,100.3,5000,173,87,110,5000,200,200
4640,20,1.7,5000,176,85,110,5000,200,200
4641,16,99.5,5000,171,87,110,5000,200,200
4641,17,99.3,5000,182,87,110,5000,200,200
4641,18,97.3,5000,195,87,110,5000,200,200
4641,19,99.1,5000,173,87,110,5000,200,200
4641,20,1.7,5000,176,85,110,5000,200,200
4642,16,101.9,5000,171,87,110,5000,200,200
4642,17,99.6,5000,182,87,110,5000,200,200
4642,18,101.3,5000,195,87,110,5000,200,200
4642,19,99.1,5000,173,87,110,5000,200,200
4642,20,0.0,5000,176,85,110,5000,200,200
4643,16,96.3,5000,171,87,110,5000,200,200
4643,17,100.1,5000,182,87,110,5000,200,200
4643,18,98.6,5000,195,87,110,5000,200,200
4643,19,100.8,5000,173,87,110,5000,200,200
4643,20,3.3,5000,176,85,110,5000,200,200
4644,16,99.7,5000,171,87,110,5000,200,200
4644,17,98.0,5000,182,87,110,5000,200,200
4644,18,99.6,5000,195,87,110,5000,200,200
4644,19,99.6,5000,173,87,110,5000,200,200
4644,20,0.0,5000,176,85,110,5000,200,200
4645,16,101.1,5000,171,87,110,5000,200,200
4645,17,99.0,5000,182,87,110,5000,200,200
4645,18,99.6,5000,195,87,110,5000,200,200
4645,19,98.8,5000,173,87,110,5000,200,200
4645,20,1.7,5000,176,85,110,5000,200,200
4646,16,99.1,5000,171,87,110,5000,200,200
4646,17,100.4,5000,182,87,110,5000,200,200
4646,18,99.8,5000,195,87,110,5000,200,200
4646,19,100.0,5000,173,87,110,5000,200,200
4646,20,1.7,5000,176,85,110,5000,200,200
4647,16,99.5,5000,171,87,110,5000,200,200
4647,17,100.1,5000,182,87,110,5000,200,200
4647,18,100.2,5000,195,87,110,5000,200,200
4647,19,98.8,5000,173,87,110,5000,200,200
4647,20,0.0,5000,176,85,110,5000,200,200
4648,16,99.3,5000,171,87,110,5000,200,200
4648,17,98.4,5000,182,87,110,5000,200,200
4648,18,97.1,5000,195,87,110,5000,200,200
4648,19,98.8,5000,173,87,110,5000,200,200
4648,20,1.7,5000,176,85,110,5000,200,200
4649,16,98.6,5000,171,87,110,5000,200,200
4649,17,99.6,5000,182,87,110,5000,200,200
4649,18,100.4,5000,195,87,110,5000,200,200
4649,19,98.9,5000,173,87,110,5000,200,200
4649,20,0.0,5000,176,85,110,5000,200,200
4650,16,99.3,5000,171,87,110,5000,200,200
4650,17,101.3,5000,182,87,110,5000,200,200
4650,18,98.5,5000,195,87,110,5000,200,200
4650,19,101.0,5000,173,87,110,5000,200,200
4650,20,1.7,5000,176,85,110,5000,200,200
4651,16,99.5,5000,171,87,110,5000,200,200
4651,17,97.1,5000,182,87,110,5000,200,200
4651,18,101.1,5000,195,87,110,5000,200,200
4651,19,77.3,5000,173,87,110,5000,200,200
4651,20,3.3,5000,176,85,110,5000,200,200
4652,16,97.7,5000,171,87,110,5000,200,200
4652,17,100.0,5000,182,87,110,5000,200,200
4652,18,99.6,5000,195,87,110,5000,200,200
4652,19,100.1,5000,173,87,110,5000,200,200
4652,20,0.0,5000,176,85,110,5000,200,200
4653,16,100.2,5000,171,87,110,5000,200,200
4653,17,99.8,5000,182,87,110,5000,200,200
4653,18,100.1,5000,195,87,110,5000,200,200
4653,19,99.3,5000,173,87,110,5000,200,200
4653,20,3.5,5000,176,85,110,5000,200,200
4654,16,99.1,5000,171,87,110,5000,200,200
4654,17,98.3,5000,182,87,110,5000,200,200
4654,18,98.4,5000,195,87,110,5000,200,200
4654,19,98.9,5000,173,87,110,5000,200,200
4654,20,1.7,5000,176,85,110,5000,200,200
4655,16,98.7,5000,171,87,110,5000,200,200
4655,17,99.8,5000,182,87,110,5000,200,200
4655,18,99.8,5000,195,87,110,5000,200,200
4655,19,100.9,5000,173,87,110,5000,200,200
4655,20,0.0,5000,176,85,110,5000,200,200
4656,16,101.5,5000,171,87,110,5000,200,200
4656,17,99.6,5000,182,87,110,5000,200,200
4656,18,99.8,5000,195,87,110,5000,200,200
4656,19,99.4,5000,173,87,110,5000,200,200
4656,20,1.7,5000,176,85,110,5000,200,200
4657,16,99.3,5000,171,87,110,5000,200,200
4657,17,99.5,5000,182,87,110,5000,200,200
4657,18,96.7,5000,195,87,110,5000,200,200
4657,19,96.8,5000,173,87,110,5000,200,200
4657,20,0.0,5000,176,85,110,5000,200,200
4658,16,98.7,5000,171,87,110,5000,200,200
4658,17,99.3,5000,182,87,110,5000,200,200
4658,18,101.3,5000,195,87,110,5000,200,200
4658,19,100.4,5000,173,87,110,5000,200,200
4658,20,1.7,5000,176,85,110,5000,200,200
4659,16,98.9,5000,171,87,110,5000,200,200
4659,17,99.5,5000,182,87,110,5000,200,200
4659,18,97.6,5000,195,87,110,5000,200,200
4659,19,99.4,5000,173,87,110,5000,200,200
4659,20,0.0,5000,176,85,110,5000,200,200
4660,16,99.1,5000,171,87,110,5000,200,200
4660,17,98.3,5000,182,87,110,5000,200,200
4660,18,99.7,5000,195,87,110,5000,200,200
4660,19,99.7,5000,173,87,110,5000,200,200
4660,20,1.7,5000,176,85,110,5000,200,200
4661,16,100.5,5000,171,87,110,5000,200,200
4661,17,99.6,5000,182,87,110,5000,200,200
4661,18,99.6,5000,195,87,110,5000,200,200
4661,19,100.3,5000,173,87,110,5000,200,200
4661,20,1.7,5000,176,85,110,5000,200,200
4662,16,98.5,5000,171,87,110,5000,200,200
4662,17,100.5,5000,182,87,110,5000,200,200
4662,18,100.2,5000,195,87,110,5000,200,200
4662,19,99.7,5000,173,87,110,5000,200,200
4662,20,0.0,5000,176,85,110,5000,200,200
4663,16,101.0,5000,171,87,110,5000,200,200
4663,17,98.2,5000,182,87,110,5000,200,200
4663,18,100.0,5000,195,87,110,5000,200,200
4663,19,99.8,5000,173,87,110,5000,200,200
4663,20,1.7,5000,176,85,110,5000,200,200
4664,16,96.5,5000,171,87,110,5000,200,200
4664,17,100.2,5000,182,87,110,5000,200,200
4664,18,99.7,5000,195,87,110,5000,200,200
4664,19,98.6,5000,173,87,110,5000,200,200
4664,20,0.0,5000,176,85,110,5000,200,200
4665,16,100.1,5000,171,87,110,5000,200,200
4665,17,99.5,5000,182,87,110,5000,200,200
4665,18,99.6,5000,195,87,110,5000,200,200
4665,19,99.8,5000,173,87,110,5000,200,200
4665,20,1.7,5000,176,85,110,5000,200,200
4666,16,99.9,5000,171,87,110,5000,200,200
4666,17,98.2,5000,182,87,110,5000,200,200
4666,18,98.2,5000,195,87,110,5000,200,200
4666,19,99.9,5000,173,87,110,5000,200,200
4666,20,3.3,5000,176,85,110,5000,200,200
4667,16,99.7,5000,171,87,110,5000,200,200
4667,17,99.7,5000,182,87,110,5000,200,200
4667,18,100.0,5000,195,87,110,5000,200,200
4667,19,96.7,5000,173,87,110,5000,200,200
4667,20,0.0,5000,176,85,110,5000,200,200
4668,16,98.2,5000,171,87,110,5000,200,200
4668,17,99.8,5000,182,87,110,5000,200,200
4668,18,99.3,5000,195,87,110,5000,200,200
4668,19,100.6,5000,173,87,110,5000,200,200
4668,20,1.7,5000,176,85,110,5000,200,200
4669,16,100.5,5000,171,87,110,5000,200,200
4669,17,98.9,5000,182,87,110,5000,200,200
4669,18,99.5,5000,195,87,110,5000,200,200
4669,19,99.9,5000,173,87,110,5000,200,200
4669,20,0.0,5000,176,85,110,5000,200,200
4670,16,99.1,5000,171,87,110,5000,200,200
4670,17,99.8,5000,182,87,110,5000,200,200
4670,18,98.2,5000,195,87,110,5000,200,200
4670,19,98.0,5000,173,87,110,5000,200,200
4670,20,1.7,5000,176,85,110,5000,200,200
4671,16,97.4,5000,171,87,110,5000,200,200
4671,17,100.2,5000,182,87,110,5000,200,200
4671,18,100.5,5000,195,87,110,5000,200,200
4671,19,101.3,5000,173,87,110,5000,200,200
4671,20,1.7,5000,176,85,110,5000,200,200
4672,16,104.7,5000,171,87,110,5000,200,200
4672,17,96.6,5000,182,87,110,5000,200,200
4672,18,98.8,5000,195,87,110,5000,200,200
4672,19,98.9,5000,173,87,110,5000,200,200
4672,20,0.0,5000,176,85,110,5000,200,200
4673,16,102.5,5000,171,87,110,5000,200,200
4673,17,100.1,5000,182,87,110,5000,200,200
4673,18,98.3,5000,195,87,110,5000,200,200
4673,19,97.6,5000,173,87,110,5000,200,200
4673,20,1.7,5000,176,85,110,5000,200,200
4674,16,95.8,5000,171,87,110,5000,200,200
4674,17,101.8,5000,182,87,110,5000,200,200
4674,18,104.8,5000,195,87,110,5000,200,200
4674,19,100.1,5000,173,87,110,5000,200,200
4674,20,0.0,5000,176,85,110,5000,200,200
4675,16,100.6,5000,171,87,110,5000,200,200
4675,17,96.6,5000,182,87,110,5000,200,200
4675,18,99.6,5000,195,87,110,5000,200,200
4675,19,101.2,5000,173,87,110,5000,200,200
4675,20,1.7,5000,176,85,110,5000,200,200
4676,16,100.6,5000,171,87,110,5000,200,200
4676,17,101.1,5000,182,87,110,5000,200,200
4676,18,100.9,5000,195,87,110,5000,200,200
4676,19,96.9,5000,173,87,110,5000,200,200
4676,20,1.7,5000,176,85,110,5000,200,200
4677,16,98.0,5000,171,87,110,5000,200,200
4677,17,98.4,5000,182,87,110,5000,200,200
4677,18,99.4,5000,195,87,110,5000,200,200
4677,19,100.4,5000,173,87,110,5000,200,200
4677,20,0.0,5000,176,85,110,5000,200,200
4678,16,99.6,5000,171,87,110,5000,200,200
4678,17,98.5,5000,182,87,110,5000,200,200
4678,18,96.3,5000,195,87,110,5000,200,200
4678,19,100.3,5000,173,87,110,5000,200,200
4678,20,3.4,5000,176,85,110,5000,200,200
4679,16,99.7,5000,171,87,110,5000,200,200
4679,17,100.7,5000,182,87,110,5000,200,200
4679,18,102.7,5000,195,87,110,5000,200,200
4679,19,98.6,5000,173,87,110,5000,200,200
4679,20,0.0,5000,176,85,110,5000,200,200
4680,16,97.1,5000,171,87,110,5000,200,200
4680,17,99.0,5000,182,87,110,5000,200,200
4680,18,98.6,5000,195,87,110,5000,200,200
4680,19,100.4,5000,173,87,110,5000,200,200
4680,20,1.7,5000,176,85,110,5000,200,200
4681,16,100.4,5000,171,87,110,5000,200,200
4681,17,98.0,5000,182,87,110,5000,200,200
4681,18,97.0,5000,195,87,110,5000,200,200
4681,19,100.0,5000,173,87,110,5000,200,200
4681,20,3.4,5000,176,85,110,5000,200,200
4682,16,100.5,5000,171,87,110,5000,200,200
4682,17,100.0,5000,182,87,110,5000,200,200
4682,18,101.4,5000,195,87,110,5000,200,200
4682,19,96.9,5000,173,87,110,5000,200,200
4682,20,10.0,5000,176,85,110,5000,200,200
4683,16,98.3,5000,171,87,110,5000,200,200
4683,17,100.0,5000,182,87,110,5000,200,200
4683,18,98.6,5000,195,87,110,5000,200,200
4683,19,99.8,5000,173,87,110,5000,200,200
4683,20,1.7,5000,176,85,110,5000,200,200
4684,16,100.7,5000,171,87,110,5000,200,200
4684,17,99.1,5000,182,87,110,5000,200,200
4684,18,98.8,5000,195,87,110,5000,200,200
4684,19,99.9,5000,173,87,110,5000,200,200
4684,20,0.0,5000,176,85,110,5000,200,200
4685,16,97.9,5000,171,87,110,5000,200,200
4685,17,99.6,5000,182,87,110,5000,200,200
4685,18,100.3,5000,195,87,110,5000,200,200
4685,19,99.1,5000,173,87,110,5000,200,200
4685,20,1.7,5000,176,85,110,5000,200,200
4686,16,99.4,5000,171,87,110,5000,200,200
4686,17,101.1,5000,182,87,110,5000,200,200
4686,18,100.7,5000,195,87,110,5000,200,200
4686,19,106.0,5000,173,87,110,5000,200,200
4686,20,0.0,5000,176,85,110,5000,200,200
4687,16,99.7,5000,171,87,110,5000,200,200
4687,17,103.5,5000,182,87,110,5000,200,200
4687,18,100.1,5000,195,87,110,5000,200,200
4687,19,99.7,5000,173,87,110,5000,200,200
4687,20,1.7,5000,176,85,110,5000,200,200
4688,16,97.8,5000,171,87,110,5000,200,200
4688,17,98.9,5000,182,87,110,5000,200,200
4688,18,96.5,5000,195,87,110,5000,200,200
4688,19,98.7,5000,173,87,110,5000,200,200
4688,20,1.7,5000,176,85,110,5000,200,200
4689,16,99.6,5000,171,87,110,5000,200,200
4689,17,99.7,5000,182,87,110,5000,200,200
4689,18,99.9,5000,195,87,110,5000,200,200
4689,19,99.1,5000,173,87,110,5000,200,200
4689,20,0.0,5000,176,85,110,5000,200,200
4690,16,100.9,5000,171,87,110,5000,200,200
4690,17,99.8,5000,182,87,110,5000,200,200
4690,18,100.6,5000,195,87,110,5000,200,200
4690,19,101.1,5000,173,87,110,5000,200,200
4690,20,1.7,5000,176,85,110,5000,200,200
4691,16,96.4,5000,171,87,110,5000,200,200
4691,17,99.5,5000,182,87,110,5000,200,200
4691,18,98.5,5000,195,87,110,5000,200,200
4691,19,99.1,5000,173,87,110,5000,200,200
4691,20,0.0,5000,176,85,110,5000,200,200
4692,16,101.8,5000,171,87,110,5000,200,200
4692,17,98.2,5000,182,87,110,5000,200,200
4692,18,100.2,5000,195,87,110,5000,200,200
4692,19,99.8,5000,173,87,110,5000,200,200
4692,20,3.3,5000,176,85,110,5000,200,200
4693,16,98.9,5000,171,87,110,5000,200,200
4693,17,100.8,5000,182,87,110,5000,200,200
4693,18,100.0,5000,195,87,110,5000,200,200
4693,19,100.3,5000,173,87,110,5000,200,200
4693,20,1.7,5000,176,85,110,5000,200,200
4694,16,99.4,5000,171,87,110,5000,200,200
4694,17,98.6,5000,182,87,110,5000,200,200
4694,18,97.2,5000,195,87,110,5000,200,200
4694,19,100.0,5000,173,87,110,5000,200,200
4694,20,0.0,5000,176,85,110,5000,200,200
4695,16,99.3,5000,171,87,110,5000,200,200
4695,17,97.7,5000,182,87,110,5000,200,200
4695,18,100.1,5000,195,87,110,5000,200,200
4695,19,96.9,5000,173,87,110,5000,200,200
4695,20,1.7,5000,176,85,110,5000,200,200
4696,16,98.7,5000,171,87,110,5000,200,200
4696,17,100.3,5000,182,87,110,5000,200,200
4696,18,101.4,5000,195,87,110,5000,200,200
4696,19,99.9,5000,173,87,110,5000,200,200
4696,20,0.0,5000,176,85,110,5000,200,200
4697,16,98.7,5000,171,87,110,5000,200,200
4697,17,100.2,5000,182,87,110,5000,200,200
4697,18,96.7,5000,195,87,110,5000,200,200
4697,19,102.0,5000,173,87,110,5000,200,200
4697,20,1.7,5000,176,85,110,5000,200,200
4698,16,98.6,5000,171,87,110,5000,200,200
4698,17,98.0,5000,182,87,110,5000,200,200
4698,18,100.1,5000,195,87,110,5000,200,200
4698,19,98.5,5000,173,87,110,5000,200,200
4698,20,1.7,5000,176,85,110,5000,200,200
4699,16,100.0,5000,171,87,110,5000,200,200
4699,17,100.2,5000,182,87,110,5000,200,200
4699,18,100.3,5000,195,87,110,5000,200,200
4699,19,100.2,5000,173,87,110,5000,200,200
4699,20,0.0,5000,176,85,110,5000,200,200
4700,16,100.8,5000,171,87,110,5000,200,200
4700,17,100.2,5000,182,87,110,5000,200,200
4700,18,96.8,5000,195,87,110,5000,200,200
4700,19,99.2,5000,173,87,110,5000,200,200
4700,20,1.7,5000,176,85,110,5000,200,200
4701,16,98.5,5000,171,87,110,5000,200,200
4701,17,98.7,5000,182,87,110,5000,200,200
4701,18,101.7,5000,195,87,110,5000,200,200
4701,19,99.3,5000,173,87,110,5000,200,200
4701,20,0.0,5000,176,85,110,5000,200,200
4702,16,100.4,5000,171,87,110,5000,200,200
4702,17,100.2,5000,182,87,110,5000,200,200
4702,18,99.1,5000,195,87,110,5000,200,200
4702,19,98.0,5000,173,87,110,5000,200,200
4702,20,1.7,5000,176,85,110,5000,200,200
4703,16,97.1,5000,171,87,110,5000,200,200
4703,17,98.7,5000,182,87,110,5000,200,200
4703,18,100.2,5000,195,87,110,5000,200,200
4703,19,100.9,5000,173,87,110,5000,200,200
4703,20,3.3,5000,176,85,110,5000,200,200
4704,16,100.1,5000,171,87,110,5000,200,200
4704,17,99.8,5000,182,87,110,5000,200,200
4704,18,100.1,5000,195,87,110,5000,200,200
4704,19,100.4,5000,173,87,110,5000,200,200
4704,20,0.0,5000,176,85,110,5000,200,200
4705,16,101.2,5000,171,87,110,5000,200,200
4705,17,97.3,5000,182,87,110,5000,200,200
4705,18,100.0,5000,195,87,110,5000,200,200
4705,19,96.5,5000,173,87,110,5000,200,200
4705,20,1.7,5000,176,85,110,5000,200,200
4706,16,96.2,5000,171,87,110,5000,200,200
4706,17,99.9,5000,182,87,110,5000,200,200
4706,18,96.4,5000,195,87,110,5000,200,200
4706,19,100.7,5000,173,87,110,5000,200,200
4706,20,0.0,5000,176,85,110,5000,200,200
4707,16,101.0,5000,171,87,110,5000,200,200
4707,17,100.8,5000,182,87,110,5000,200,200
4707,18,100.6,5000,195,87,110,5000,200,200
4707,19,98.1,5000,173,87,110,5000,200,200
4707,20,1.7,5000,176,85,110,5000,200,200
4708,16,100.1,5000,171,87,110,5000,200,200
4708,17,97.9,5000,182,87,110,5000,200,200
4708,18,99.9,5000,195,87,110,5000,200,200
4708,19,99.1,5000,173,87,110,5000,200,200
4708,20,0.0,5000,176,85,110,5000,200,200
4709,16,96.7,5000,171,87,110,5000,200,200
4709,17,100.2,5000,182,87,110,5000,200,200
4709,18,96.7,5000,195,87,110,5000,200,200
4709,19,101.2,5000,173,87,110,5000,200,200
4709,20,1.7,5000,176,85,110,5000,200,200
4710,16,100.3,5000,171,87,110,5000,200,200
4710,17,100.7,5000,182,87,110,5000,200,200
4710,18,101.3,5000,195,87,110,5000,200,200
4710,19,96.9,5000,173,87,110,5000,200,200
4710,20,1.7,5000,176,85,110,5000,200,200
4711,16,102.0,5000,171,87,110,5000,200,200
4711,17,97.3,5000,182,87,110,5000,200,200
4711,18,98.9,5000,195,87,110,5000,200,200
4711,19,100.7,5000,173,87,110,5000,200,200
4711,20,0.0,5000,176,85,110,5000,200,200
4712,16,96.7,5000,171,87,110,5000,200,200
4712,17,99.3,5000,182,87,110,5000,200,200
4712,18,100.2,5000,195,87,110,5000,200,200
4712,19,98.9,5000,173,87,110,5000,200,200
4712,20,3.4,5000,176,85,110,5000,200,200
4713,16,100.0,5000,171,87,110,5000,200,200
4713,17,101.1,5000,182,87,110,5000,200,200
4713,18,100.1,5000,195,87,110,5000,200,200
4713,19,97.7,5000,173,87,110,5000,200,200
4713,20,0.0,5000,176,85,110,5000,200,200
4714,16,100.1,5000,171,87,110,5000,200,200
4714,17,96.5,5000,182,87,110,5000,200,200
4714,18,99.4,5000,195,87,110,5000,200,200
4714,19,101.1,5000,173,87,110,5000,200,200
4714,20,1.7,5000,176,85,110,5000,200,200
4715,16,97.7,5000,171,87,110,5000,200,200
4715,17,99.9,5000,182,87,110,5000,200,200
4715,18,98.6,5000,195,87,110,5000,200,200
4715,19,99.9,5000,173,87,110,5000,200,200
4715,20,1.7,5000,176,85,110,5000,200,200
4716,16,98.6,5000,171,87,110,5000,200,200
4716,17,102.5,5000,182,87,110,5000,200,200
4716,18,98.4,5000,195,87,110,5000,200,200
4716,19,99.1,5000,173,87,110,5000,200,200
4716,20,0.0,5000,176,85,110,5000,200,200
4717,16,100.3,5000,171,87,110,5000,200,200
4717,17,98.2,5000,182,87,110,5000,200,200
4717,18,100.2,5000,195,87,110,5000,200,200
4717,19,99.3,5000,173,87,110,5000,200,200
4717,20,1.6,5000,176,85,110,5000,200,200
4718,16,98.6,5000,171,87,110,5000,200,200
4718,17,100.0,5000,182,87,110,5000,200,200
4718,18,99.8,5000,195,87,110,5000,200,200
4718,19,101.7,5000,173,87,110,5000,200,200
4718,20,0.0,5000,176,85,110,5000,200,200
